Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  14 August 2014
                                                                      
SIZRS 2014 Mission 3 (AXCTD drop 8)                    USCG C-130 1713
                      Arctic Ocean = Beaufort Sea                     
73 deg 02.6 min North _ 140 deg 49.2 min West      2014-08-14/1435 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 13083295                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    11.540    11.660    -1.216    2.1882    26.701    21.434
    11.650    11.771    -1.216    2.1897    26.720    21.450
    11.760    11.883    -1.216    2.1897    26.720    21.450
    11.870    11.994    -1.216    2.1897    26.720    21.450
    11.980    12.105    -1.216    2.1912    26.740    21.466
    12.090    12.216    -1.216    2.1912    26.740    21.466
    12.200    12.327    -1.216    2.1912    26.740    21.466
    12.310    12.438    -1.205    2.1927    26.750    21.474
    12.420    12.549    -1.205    2.1927    26.750    21.474
    12.530    12.661    -1.216    2.1927    26.760    21.482
    12.640    12.772    -1.205    2.1942    26.770    21.490
    12.750    12.883    -1.205    2.1942    26.770    21.490
    12.860    12.994    -1.205    2.1957    26.790    21.506
    12.970    13.105    -1.205    2.1957    26.790    21.506
    13.080    13.216    -1.205    2.1972    26.810    21.522
    13.190    13.328    -1.194    2.1957    26.780    21.498
    13.300    13.439    -1.205    2.1972    26.810    21.522
    13.410    13.550    -1.194    2.1972    26.800    21.514
    13.520    13.661    -1.194    2.1972    26.800    21.514
    13.630    13.772    -1.194    2.1972    26.800    21.514
    13.740    13.883    -1.194    2.1972    26.800    21.514
    13.850    13.994    -1.194    2.1987    26.820    21.530
    13.960    14.106    -1.194    2.1987    26.820    21.530
    14.070    14.217    -1.194    2.1987    26.820    21.530
    14.180    14.328    -1.183    2.2002    26.830    21.538
    14.290    14.439    -1.183    2.2002    26.830    21.538
    14.400    14.550    -1.183    2.2017    26.849    21.554
    14.520    14.671    -1.183    2.2017    26.849    21.554
    14.630    14.783    -1.172    2.2017    26.839    21.546
    14.740    14.894    -1.183    2.2032    26.869    21.570
    14.850    15.005    -1.172    2.2017    26.839    21.546
    14.960    15.116    -1.183    2.2032    26.869    21.570
    15.070    15.227    -1.183    2.2032    26.869    21.570
    15.180    15.338    -1.183    2.2032    26.869    21.570
    15.290    15.450    -1.183    2.2047    26.889    21.586
    15.400    15.561    -1.183    2.2047    26.889    21.586
    15.510    15.672    -1.183    2.2047    26.889    21.586
    15.620    15.783    -1.183    2.2047    26.889    21.586
    15.730    15.894    -1.183    2.2062    26.909    21.602
    15.840    16.005    -1.183    2.2062    26.909    21.602
    15.950    16.116    -1.172    2.2062    26.899    21.594
    16.060    16.228    -1.183    2.2077    26.929    21.618
    16.170    16.339    -1.172    2.2077    26.919    21.610
    16.280    16.450    -1.172    2.2077    26.919    21.610
    16.390    16.561    -1.172    2.2077    26.919    21.610
    16.500    16.672    -1.172    2.2092    26.938    21.626
    16.610    16.783    -1.172    2.2092    26.938    21.626
    16.720    16.894    -1.172    2.2092    26.938    21.626
    16.830    17.006    -1.183    2.2092    26.948    21.634
    16.940    17.117    -1.183    2.2092    26.948    21.634
    17.050    17.228    -1.183    2.2092    26.948    21.634
    17.160    17.339    -1.183    2.2092    26.948    21.634
    17.270    17.450    -1.183    2.2107    26.968    21.650
    17.380    17.561    -1.183    2.2107    26.968    21.650
    17.490    17.673    -1.172    2.2107    26.958    21.642
    17.600    17.784    -1.172    2.2122    26.978    21.658
    17.720    17.905    -1.172    2.2136    26.997    21.673
    17.830    18.016    -1.162    2.2136    26.987    21.666
    17.940    18.127    -1.162    2.2136    26.987    21.666
    18.050    18.238    -1.162    2.2151    27.007    21.682
    18.160    18.350    -1.151    2.2151    26.997    21.673
    18.270    18.461    -1.151    2.2166    27.017    21.690
