Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  14 October 2014
                                                                      
SIZRS 2014 Mission 5 (AXCTD drop 2)                    USCG C-130 1790
                      Arctic Ocean = Beaufort Sea                     
72 deg 52.0 min North _ 150 deg 01.2 min West      2014-10-14/1630 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 10467484                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    11.540    11.660    -1.402    2.1810    26.771    21.492
    11.650    11.771    -1.402    2.1810    26.771    21.492
    11.760    11.882    -1.402    2.1810    26.771    21.492
    11.870    11.994    -1.402    2.1810    26.771    21.492
    11.980    12.105    -1.402    2.1810    26.771    21.492
    12.090    12.216    -1.402    2.1810    26.771    21.492
    12.200    12.327    -1.402    2.1810    26.770    21.492
    12.310    12.438    -1.402    2.1810    26.770    21.492
    12.420    12.549    -1.402    2.1810    26.770    21.492
    12.530    12.661    -1.413    2.1810    26.780    21.500
    12.640    12.772    -1.402    2.1810    26.770    21.492
    12.750    12.883    -1.402    2.1810    26.770    21.492
    12.860    12.994    -1.402    2.1825    26.790    21.508
    12.970    13.105    -1.402    2.1810    26.770    21.492
    13.080    13.216    -1.402    2.1810    26.770    21.491
    13.190    13.327    -1.402    2.1825    26.790    21.508
    13.300    13.439    -1.402    2.1810    26.770    21.491
    13.410    13.550    -1.402    2.1825    26.790    21.508
    13.520    13.661    -1.402    2.1810    26.770    21.491
    13.630    13.772    -1.402    2.1825    26.790    21.508
    13.740    13.883    -1.402    2.1810    26.770    21.491
    13.850    13.994    -1.402    2.1825    26.790    21.507
    13.960    14.105    -1.402    2.1825    26.790    21.507
    14.070    14.217    -1.402    2.1810    26.769    21.491
    14.180    14.328    -1.402    2.1825    26.790    21.507
    14.290    14.439    -1.402    2.1825    26.789    21.507
    14.400    14.550    -1.402    2.1810    26.769    21.491
    14.520    14.671    -1.402    2.1825    26.789    21.507
    14.630    14.782    -1.402    2.1810    26.769    21.491
    14.740    14.894    -1.402    2.1825    26.789    21.507
    14.850    15.005    -1.402    2.1825    26.789    21.507
    14.960    15.116    -1.402    2.1825    26.789    21.507
    15.070    15.227    -1.402    2.1825    26.789    21.507
    15.180    15.338    -1.402    2.1810    26.769    21.491
    15.290    15.449    -1.402    2.1825    26.789    21.507
    15.400    15.561    -1.402    2.1825    26.789    21.507
    15.510    15.672    -1.402    2.1825    26.789    21.507
    15.620    15.783    -1.402    2.1825    26.789    21.507
    15.730    15.894    -1.402    2.1810    26.769    21.490
    15.840    16.005    -1.402    2.1825    26.789    21.507
    15.950    16.116    -1.402    2.1825    26.789    21.507
