Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight 9 October 2018
                                                                      
SIZRS 2018 Mission 5 (AXCTD drop 3)                    USCG C-130 1713
                      Arctic Ocean = Beaufort Sea                     
74 deg 00.1 min North _ 150 deg 06.3 min West      2018-10-09/2203 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 16124202                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    11.540    11.661    -0.570    2.2151    26.484    21.250
    11.650    11.772    -0.570    2.2151    26.484    21.250
    11.760    11.883    -0.570    2.2151    26.484    21.250
    11.870    11.994    -0.570    2.2151    26.484    21.250
    11.980    12.105    -0.570    2.2151    26.484    21.250
    12.090    12.217    -0.570    2.2151    26.484    21.250
    12.200    12.328    -0.570    2.2151    26.484    21.250
    12.310    12.439    -0.570    2.2151    26.484    21.250
    12.420    12.550    -0.570    2.2151    26.484    21.250
    12.530    12.661    -0.570    2.2151    26.484    21.250
    12.640    12.772    -0.570    2.2151    26.484    21.250
    12.750    12.884    -0.570    2.2151    26.484    21.250
    12.860    12.995    -0.570    2.2151    26.484    21.250
    12.970    13.106    -0.570    2.2166    26.503    21.265
    13.080    13.217    -0.570    2.2151    26.484    21.250
    13.190    13.328    -0.570    2.2166    26.503    21.265
    13.300    13.439    -0.570    2.2151    26.484    21.249
    13.410    13.550    -0.570    2.2151    26.484    21.249
    13.520    13.662    -0.570    2.2151    26.483    21.249
    13.630    13.773    -0.570    2.2151    26.483    21.249
    13.740    13.884    -0.570    2.2151    26.483    21.249
    13.850    13.995    -0.570    2.2151    26.483    21.249
    13.960    14.106    -0.570    2.2151    26.483    21.249
    14.070    14.217    -0.570    2.2151    26.483    21.249
    14.180    14.329    -0.570    2.2166    26.503    21.265
    14.290    14.440    -0.570    2.2166    26.503    21.265
    14.400    14.551    -0.570    2.2166    26.503    21.265
    14.520    14.672    -0.570    2.2166    26.503    21.265
    14.630    14.783    -0.570    2.2166    26.503    21.265
    14.740    14.894    -0.570    2.2166    26.502    21.265
    14.850    15.006    -0.570    2.2166    26.502    21.265
    14.960    15.117    -0.570    2.2166    26.502    21.265
    15.070    15.228    -0.570    2.2166    26.502    21.265
    15.180    15.339    -0.570    2.2166    26.502    21.265
    15.290    15.450    -0.570    2.2166    26.502    21.265
    15.400    15.561    -0.570    2.2166    26.502    21.264
    15.510    15.673    -0.570    2.2166    26.502    21.264
    15.620    15.784    -0.570    2.2166    26.502    21.264
    15.730    15.895    -0.570    2.2166    26.502    21.264
    15.840    16.006    -0.570    2.2166    26.502    21.264
    15.950    16.117    -0.570    2.2166    26.502    21.264
    16.060    16.228    -0.570    2.2166    26.502    21.264
    16.170    16.340    -0.570    2.2166    26.502    21.264
    16.280    16.451    -0.570    2.2166    26.502    21.264
    16.390    16.562    -0.570    2.2166    26.502    21.264
    16.500    16.673    -0.570    2.2166    26.502    21.264
    16.610    16.784    -0.570    2.2166    26.502    21.264
    16.720    16.895    -0.570    2.2166    26.501    21.264
    16.830    17.006    -0.570    2.2166    26.501    21.264
    16.940    17.118    -0.570    2.2166    26.501    21.264
    17.050    17.229    -0.570    2.2166    26.501    21.264
    17.160    17.340    -0.570    2.2166    26.501    21.264
    17.270    17.451    -0.570    2.2166    26.501    21.264
    17.380    17.562    -0.570    2.2166    26.501    21.264
    17.490    17.673    -0.570    2.2166    26.501    21.264
    17.600    17.785    -0.570    2.2166    26.501    21.264
    17.720    17.906    -0.570    2.2166    26.501    21.264
    17.830    18.017    -0.570    2.2166    26.501    21.263
    17.940    18.128    -0.570    2.2181    26.520    21.279
    18.050    18.239    -0.570    2.2166    26.501    21.263
    18.160    18.351    -0.570    2.2166    26.501    21.263
    18.270    18.462    -0.570    2.2166    26.501    21.263
    18.380    18.573    -0.570    2.2166    26.501    21.263
    18.490    18.684    -0.570    2.2166    26.501    21.263
    18.600    18.795    -0.570    2.2166    26.501    21.263
    18.710    18.906    -0.559    2.2166    26.491    21.255
    18.820    19.017    -0.559    2.2166    26.491    21.255
    18.930    19.129    -0.570    2.2166    26.500    21.263
    19.040    19.240    -0.570    2.2166    26.500    21.263
    19.150    19.351    -0.570    2.2166    26.500    21.263
    19.260    19.462    -0.570    2.2166    26.500    21.263
    19.370    19.573    -0.559    2.2166    26.491    21.255
    19.480    19.684    -0.570    2.2166    26.500    21.263
    19.590    19.796    -0.559    2.2181    26.510    21.271
    19.700    19.907    -0.570    2.2166    26.500    21.263
    19.810    20.018    -0.559    2.2166    26.490    21.255
    19.920    20.129    -0.559    2.2181    26.510    21.270
    20.030    20.240    -0.559    2.2166    26.490    21.255
    20.140    20.351    -0.559    2.2181    26.510    21.270
    20.250    20.463    -0.559    2.2181    26.510    21.270
    20.360    20.574    -0.559    2.2166    26.490    21.254
    20.470    20.685    -0.559    2.2181    26.510    21.270
    20.580    20.796    -0.559    2.2181    26.510    21.270
    20.690    20.907    -0.559    2.2181    26.509    21.270
    20.800    21.018    -0.559    2.2181    26.509    21.270
    20.910    21.130    -0.559    2.2181    26.509    21.270
    21.020    21.241    -0.559    2.2181    26.509    21.270
    21.130    21.352    -0.559    2.2181    26.509    21.270
    21.250    21.473    -0.559    2.2181    26.509    21.270
    21.360    21.584    -0.559    2.2197    26.530    21.287
    21.470    21.695    -0.549    2.2197    26.521    21.279
    21.580    21.807    -0.549    2.2197    26.521    21.279
    21.690    21.918    -0.549    2.2212    26.541    21.295
    21.800    22.029    -0.549    2.2212    26.541    21.295
    21.910    22.140    -0.549    2.2212    26.541    21.295
    22.020    22.251    -0.538    2.2228    26.552    21.304
    22.130    22.362    -0.538    2.2228    26.552    21.304
