Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight   18 Sept 2012
                                                                      
SIZRS Flight 5 (AXCTD drop 2)       Arctic Ocean       USCG C-130 1790
77 deg 58.6 min North _ 149 deg 59.9 min West      2012-09-18/2340 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 12068097                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    11.540    11.663    -1.009    2.2188    26.922    21.611
    11.650    11.774    -1.009    2.2188    26.922    21.611
    11.760    11.885    -1.009    2.2188    26.922    21.611
    11.870    11.996    -1.009    2.2188    26.922    21.611
    11.980    12.108    -1.009    2.2188    26.922    21.611
    12.090    12.219    -1.009    2.2188    26.922    21.611
    12.200    12.330    -1.009    2.2173    26.902    21.595
    12.310    12.441    -1.009    2.2188    26.922    21.611
    12.420    12.552    -1.009    2.2188    26.922    21.611
    12.530    12.663    -1.009    2.2188    26.922    21.611
    12.640    12.775    -1.009    2.2188    26.922    21.611
    12.750    12.886    -1.009    2.2188    26.922    21.610
    12.860    12.997    -1.009    2.2188    26.922    21.610
    12.970    13.108    -1.009    2.2188    26.922    21.610
    13.080    13.219    -1.009    2.2188    26.921    21.610
    13.190    13.330    -1.009    2.2188    26.921    21.610
    13.300    13.442    -1.009    2.2188    26.921    21.610
    13.410    13.553    -1.009    2.2188    26.921    21.610
    13.520    13.664    -1.009    2.2188    26.921    21.610
    13.630    13.775    -1.009    2.2188    26.921    21.610
    13.740    13.886    -1.009    2.2188    26.921    21.610
    13.850    13.998    -1.009    2.2188    26.921    21.610
    13.960    14.109    -1.009    2.2188    26.921    21.610
    14.070    14.220    -1.009    2.2188    26.921    21.610
    14.180    14.331    -1.009    2.2188    26.921    21.610
    14.290    14.442    -1.009    2.2188    26.921    21.610
    14.400    14.553    -1.009    2.2188    26.921    21.610
    14.520    14.675    -1.009    2.2188    26.921    21.610
    14.630    14.786    -1.009    2.2188    26.921    21.610
    14.740    14.897    -1.009    2.2188    26.921    21.610
    14.850    15.008    -1.009    2.2188    26.921    21.610
    14.960    15.119    -1.009    2.2188    26.920    21.610
    15.070    15.231    -1.009    2.2188    26.920    21.609
    15.180    15.342    -1.009    2.2188    26.920    21.609
    15.290    15.453    -1.009    2.2188    26.920    21.609
    15.400    15.564    -1.009    2.2188    26.920    21.609
    15.510    15.675    -1.009    2.2188    26.920    21.609
    15.620    15.786    -1.009    2.2188    26.920    21.609
    15.730    15.898    -1.009    2.2188    26.920    21.609
    15.840    16.009    -1.009    2.2188    26.920    21.609
    15.950    16.120    -1.009    2.2188    26.920    21.609
    16.060    16.231    -1.009    2.2188    26.920    21.609
    16.170    16.342    -1.009    2.2188    26.920    21.609
    16.280    16.454    -1.009    2.2188    26.920    21.609
    16.390    16.565    -1.009    2.2188    26.920    21.609
    16.500    16.676    -1.009    2.2188    26.920    21.609
    16.610    16.787    -1.009    2.2188    26.920    21.609
    16.720    16.898    -1.009    2.2188    26.920    21.609
    16.830    17.009    -1.009    2.2188    26.920    21.609
    16.940    17.121    -1.009    2.2188    26.919    21.609
    17.050    17.232    -1.009    2.2188    26.919    21.609
    17.160    17.343    -1.009    2.2188    26.919    21.609
    17.270    17.454    -1.009    2.2188    26.919    21.609
    17.380    17.565    -1.009    2.2188    26.919    21.609
    17.490    17.677    -1.009    2.2188    26.919    21.608
    17.600    17.788    -1.009    2.2188    26.919    21.608
    17.720    17.909    -1.009    2.2188    26.919    21.608
    17.830    18.020    -1.009    2.2188    26.919    21.608
    17.940    18.131    -1.009    2.2188    26.919    21.608
    18.050    18.243    -1.009    2.2188    26.919    21.608
    18.160    18.354    -1.009    2.2188    26.919    21.608
    18.270    18.465    -1.009    2.2188    26.919    21.608
    18.380    18.576    -1.009    2.2188    26.919    21.608
    18.490    18.687    -1.009    2.2188    26.919    21.608
    18.600    18.798    -1.009    2.2188    26.919    21.608
    18.710    18.910    -0.998    2.2203    26.929    21.616
    18.820    19.021    -0.998    2.2218    26.948    21.632
    18.930    19.132    -1.009    2.2203    26.938    21.624
    19.040    19.243    -0.998    2.2218    26.948    21.632
    19.150    19.354    -1.009    2.2218    26.958    21.640
    19.260    19.465    -0.998    2.2233    26.968    21.648
    19.370    19.577    -0.998    2.2233    26.968    21.648
    19.480    19.688    -0.998    2.2247    26.987    21.663
    19.590    19.799    -0.998    2.2233    26.968    21.648
    19.700    19.910    -0.998    2.2247    26.986    21.663
    19.810    20.021    -0.987    2.2262    26.996    21.671
    19.920    20.133    -0.987    2.2322    27.076    21.735
    20.030    20.244    -0.976    2.2352    27.106    21.759
    20.140    20.355    -0.901    2.3008    27.908    22.407
    20.250    20.466    -0.816    2.3410    28.362    22.772
    20.360    20.577    -0.762    2.3485    28.410    22.810
    20.470    20.688    -0.741    2.3529    28.449    22.841
    20.580    20.800    -0.730    2.3544    28.458    22.849
    20.690    20.911    -0.719    2.3589    28.507    22.888
    20.800    21.022    -0.719    2.3619    28.547    22.920
    20.910    21.133    -0.709    2.3634    28.557    22.928
    21.020    21.244    -0.709    2.3663    28.596    22.959
    21.130    21.356    -0.709    2.3663    28.596    22.959
    21.250    21.477    -0.709    2.3678    28.615    22.975
    21.360    21.588    -0.709    2.3678    28.615    22.975
    21.470    21.699    -0.709    2.3693    28.635    22.991
    21.580    21.810    -0.719    2.3708    28.664    23.015
    21.690    21.922    -0.719    2.3723    28.684    23.031
    21.800    22.033    -0.719    2.3723    28.684    23.031
    21.910    22.144    -0.730    2.3738    28.714    23.056
    22.020    22.255    -0.730    2.3738    28.714    23.056
    22.130    22.366    -0.741    2.3738    28.725    23.064
    22.240    22.477    -0.741    2.3738    28.725    23.064
    22.350    22.589    -0.751    2.3738    28.734    23.072
    22.460    22.700    -0.762    2.3738    28.745    23.081
    22.570    22.811    -0.762    2.3738    28.745    23.081
    22.680    22.922    -0.773    2.3723    28.735    23.073
    22.790    23.033    -0.783    2.3738    28.764    23.097
    22.900    23.145    -0.783    2.3738    28.764    23.097
    23.010    23.256    -0.783    2.3738    28.764    23.097
    23.120    23.367    -0.783    2.3723    28.744    23.081
    23.230    23.478    -0.794    2.3738    28.775    23.106
    23.340    23.589    -0.805    2.3738    28.785    23.115
    23.450    23.700    -0.805    2.3738    28.785    23.115
    23.560    23.812    -0.805    2.3753    28.805    23.131
    23.670    23.923    -0.794    2.3768    28.814    23.138
    23.780    24.034    -0.783    2.3783    28.824    23.145
    23.890    24.145    -0.794    2.3783    28.834    23.154
    24.000    24.256    -0.783    2.3798    28.843    23.161
    24.110    24.367    -0.794    2.3783    28.834    23.154
    24.220    24.479    -0.805    2.3798    28.864    23.179
    24.330    24.590    -0.805    2.3798    28.864    23.179
    24.440    24.701    -0.816    2.3812    28.893    23.203
    24.550    24.812    -0.816    2.3812    28.893    23.202
    24.660    24.923    -0.826    2.3812    28.903    23.210
    24.770    25.035    -0.826    2.3827    28.923    23.227
