Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  24 September 2014
                                                                      
SIZRS 2014 Mission 4 (AXCTD drop 2)                    USCG C-130 1790
                      Arctic Ocean = Beaufort Sea                     
72 deg 59.7 min North _ 149 deg 59.8 min West      2014-09-24/1252 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 14041019                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    11.540    11.660    -0.378    2.2149    26.315    21.109
    11.650    11.771    -0.378    2.2149    26.315    21.109
    11.760    11.883    -0.378    2.2149    26.314    21.109
    11.870    11.994    -0.378    2.2149    26.314    21.109
    11.980    12.105    -0.378    2.2149    26.314    21.109
    12.090    12.216    -0.378    2.2149    26.314    21.109
    12.200    12.327    -0.378    2.2149    26.314    21.109
    12.310    12.438    -0.378    2.2149    26.314    21.109
    12.420    12.549    -0.378    2.2149    26.314    21.109
    12.530    12.661    -0.378    2.2149    26.314    21.109
    12.640    12.772    -0.378    2.2149    26.314    21.109
    12.750    12.883    -0.378    2.2149    26.314    21.109
    12.860    12.994    -0.378    2.2149    26.314    21.109
    12.970    13.105    -0.378    2.2149    26.314    21.109
    13.080    13.216    -0.378    2.2149    26.314    21.109
    13.190    13.328    -0.378    2.2149    26.314    21.109
    13.300    13.439    -0.378    2.2149    26.314    21.109
    13.410    13.550    -0.378    2.2164    26.333    21.124
    13.520    13.661    -0.378    2.2149    26.314    21.109
    13.630    13.772    -0.378    2.2149    26.314    21.108
    13.740    13.883    -0.378    2.2149    26.314    21.108
    13.850    13.994    -0.378    2.2149    26.313    21.108
    13.960    14.106    -0.378    2.2149    26.313    21.108
    14.070    14.217    -0.378    2.2149    26.313    21.108
    14.180    14.328    -0.378    2.2149    26.313    21.108
    14.290    14.439    -0.378    2.2149    26.313    21.108
    14.400    14.550    -0.378    2.2164    26.333    21.124
    14.520    14.671    -0.378    2.2164    26.333    21.124
    14.630    14.783    -0.378    2.2149    26.313    21.108
    14.740    14.894    -0.378    2.2164    26.332    21.124
    14.850    15.005    -0.378    2.2164    26.332    21.124
    14.960    15.116    -0.378    2.2149    26.313    21.108
    15.070    15.227    -0.378    2.2149    26.313    21.108
    15.180    15.338    -0.378    2.2164    26.332    21.124
    15.290    15.449    -0.378    2.2164    26.332    21.124
    15.400    15.561    -0.378    2.2164    26.332    21.124
    15.510    15.672    -0.378    2.2164    26.332    21.123
    15.620    15.783    -0.378    2.2164    26.332    21.123
    15.730    15.894    -0.378    2.2164    26.332    21.123
    15.840    16.005    -0.378    2.2164    26.332    21.123
    15.950    16.116    -0.378    2.2164    26.332    21.123
    16.060    16.228    -0.378    2.2164    26.332    21.123
    16.170    16.339    -0.378    2.2164    26.332    21.123
    16.280    16.450    -0.378    2.2164    26.332    21.123
    16.390    16.561    -0.378    2.2164    26.332    21.123
    16.500    16.672    -0.378    2.2164    26.332    21.123
    16.610    16.783    -0.378    2.2164    26.332    21.123
    16.720    16.894    -0.368    2.2179    26.342    21.131
    16.830    17.006    -0.357    2.2179    26.333    21.124
    16.940    17.117    -0.368    2.2164    26.323    21.116
    17.050    17.228    -0.368    2.2179    26.342    21.131
    17.160    17.339    -0.357    2.2179    26.333    21.123
    17.270    17.450    -0.357    2.2164    26.313    21.108
    17.380    17.561    -0.357    2.2179    26.332    21.123
    17.490    17.673    -0.357    2.2179    26.332    21.123
    17.600    17.784    -0.357    2.2179    26.332    21.123
    17.720    17.905    -0.357    2.2164    26.313    21.107
    17.830    18.016    -0.357    2.2179    26.332    21.123
    17.940    18.127    -0.347    2.2194    26.343    21.132
    18.050    18.238    -0.357    2.2179    26.332    21.123
    18.160    18.350    -0.347    2.2194    26.343    21.131
    18.270    18.461    -0.336    2.2194    26.333    21.124
    18.380    18.572    -0.325    2.2194    26.324    21.116
    18.490    18.683    -0.315    2.2209    26.334    21.124
    18.600    18.794    -0.315    2.2209    26.334    21.124
    18.710    18.905    -0.304    2.2209    26.325    21.116
    18.820    19.017    -0.304    2.2209    26.325    21.116
    18.930    19.128    -0.304    2.2224    26.344    21.132
    19.040    19.239    -0.293    2.2224    26.335    21.124
    19.150    19.350    -0.304    2.2224    26.344    21.132
    19.260    19.461    -0.293    2.2224    26.334    21.124
    19.370    19.572    -0.293    2.2239    26.354    21.139
    19.480    19.683    -0.283    2.2239    26.345    21.132
    19.590    19.795    -0.283    2.2239    26.345    21.132
    19.700    19.906    -0.272    2.2239    26.335    21.124
