Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-15-1-2295                 
United States Coast Guard Arctic Domain Awareness Flight  10 July 2019
                                                                      
SIZRS 2019 Mission 2 (AXCTD drop 1)                   USCG C-130J 2006
                      Arctic Ocean = Beaufort Sea                     
71 deg 59.5 min North _ 150 deg 00.9 min West      2019-07-10/1938 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 17121458                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    11.980    12.104     3.436    2.7482    29.528    23.485
    12.090    12.215     3.316    2.7389    29.527    23.494
    12.200    12.326     3.205    2.7281    29.500    23.481
    12.310    12.438     3.094    2.7219    29.527    23.512
    12.420    12.549     2.973    2.7141    29.545    23.535
    12.530    12.660     2.862    2.7049    29.536    23.537
    12.640    12.771     2.761    2.6987    29.555    23.559
    12.750    12.882     2.660    2.6925    29.573    23.581
    12.860    12.993     2.518    2.6786    29.536    23.562
    12.970    13.105     2.346    2.6647    29.526    23.566
    13.080    13.216     2.183    2.6523    29.526    23.577
    13.190    13.327     2.030    2.6430    29.554    23.609
    13.300    13.438     1.897    2.6322    29.545    23.611
    13.410    13.549     1.804    2.6291    29.594    23.655
    13.520    13.660     1.743    2.6276    29.632    23.690
    13.630    13.771     1.733    2.6291    29.660    23.713
    13.740    13.883     1.743    2.6338    29.709    23.751
    13.850    13.994     1.733    2.6338    29.719    23.760
    13.960    14.105     1.692    2.6276    29.680    23.731
    14.070    14.216     1.733    2.6368    29.756    23.789
    14.180    14.327     1.733    2.6353    29.737    23.774
    14.290    14.438     1.548    2.6090    29.584    23.663
    14.400    14.549     1.372    2.5966    29.595    23.682
    14.520    14.671     1.218    2.5874    29.626    23.715
    14.630    14.782     1.083    2.5796    29.655    23.746
    14.740    14.893     0.958    2.5688    29.638    23.738
    14.850    15.004     0.834    2.5595    29.638    23.744
    14.960    15.115     0.719    2.5518    29.650    23.759
    15.070    15.226     0.615    2.5456    29.670    23.780
    15.180    15.338     0.542    2.5410    29.681    23.793
    15.290    15.449     0.489    2.5379    29.692    23.804
    15.400    15.560     0.437    2.5363    29.722    23.830
    15.510    15.671     0.416    2.5348    29.723    23.831
    15.620    15.782     0.395    2.5333    29.724    23.833
    15.730    15.893     0.364    2.5317    29.733    23.842
    15.840    16.004     0.322    2.5286    29.734    23.844
    15.950    16.116     0.301    2.5271    29.734    23.846
    16.060    16.227     0.311    2.5302    29.765    23.870
    16.170    16.338     0.343    2.5348    29.793    23.891
    16.280    16.449     0.395    2.5425    29.842    23.928
    16.390    16.560     0.468    2.5456    29.811    23.900
    16.500    16.671     0.521    2.5518    29.840    23.921
    16.610    16.782     0.594    2.5580    29.848    23.925
    16.720    16.894     0.646    2.5626    29.857    23.929
    16.830    17.005     0.667    2.5626    29.837    23.912
    16.940    17.116     0.688    2.5642    29.837    23.911
    17.050    17.227     0.698    2.5642    29.827    23.903
    17.160    17.338     0.698    2.5642    29.827    23.903
    17.270    17.449     0.698    2.5657    29.846    23.918
    17.380    17.560     0.709    2.5688    29.875    23.941
    17.490    17.672     0.719    2.5688    29.866    23.933
    17.600    17.783     0.730    2.5735    29.915    23.972
    17.720    17.904     0.698    2.5657    29.846    23.918
    17.830    18.015     0.594    2.5564    29.827    23.908
    17.940    18.126     0.500    2.5503    29.840    23.922
    18.050    18.237     0.416    2.5425    29.821    23.910
    18.160    18.349     0.385    2.5456    29.891    23.968
    18.270    18.460     0.364    2.5441    29.892    23.970
    18.380    18.571     0.416    2.5549    29.980    24.039
    18.490    18.682     0.458    2.5595    29.999    24.052
    18.600    18.793     0.458    2.5564    29.959    24.019
    18.710    18.904     0.521    2.5642    29.998    24.048
    18.820    19.015     0.573    2.5704    30.027    24.069
    18.930    19.127     0.531    2.5564    29.888    23.959
    19.040    19.238     0.542    2.5549    29.858    23.934
    19.150    19.349     0.719    2.5905    30.142    24.155
    19.260    19.460     0.771    2.5889    30.071    24.095
    19.370    19.571     0.667    2.5688    29.915    23.975
    19.480    19.682     0.563    2.5580    29.877    23.949
    19.590    19.794     0.604    2.5781    30.095    24.122
    19.700    19.905     0.573    2.5719    30.045    24.084
    19.810    20.016     0.500    2.5595    29.957    24.016
    19.920    20.127     0.479    2.5642    30.038    24.082
    20.030    20.238     0.500    2.5704    30.097    24.129
    20.140    20.349     0.573    2.5812    30.165    24.180
    20.250    20.460     0.531    2.5750    30.126    24.151
    20.360    20.572     0.322    2.5472    29.971    24.036
    20.470    20.683     0.112    2.5302    29.956    24.032
    20.580    20.794     0.027    2.5333    30.080    24.135
    20.690    20.905     0.017    2.5379    30.149    24.191
    20.800    21.016     0.059    2.5441    30.189    24.222
    20.910    21.127     0.143    2.5580    30.287    24.297
    21.020    21.238     0.164    2.5503    30.166    24.199
    21.130    21.350     0.406    2.5843    30.368    24.351
    21.250    21.471     0.646    2.6075    30.430    24.390
    21.360    21.582     0.688    2.5997    30.289    24.274
    21.470    21.693     0.542    2.5750    30.115    24.141
    21.580    21.804     0.364    2.5611    30.109    24.145
    21.690    21.915     0.196    2.5472    30.094    24.140
    21.800    22.027     0.048    2.5394    30.138    24.181
    21.910    22.138    -0.015    2.5394    30.200    24.233
    22.020    22.249    -0.057    2.5394    30.241    24.268
    22.130    22.360    -0.068    2.5394    30.252    24.278
    22.240    22.471    -0.078    2.5394    30.262    24.286
    22.350    22.582    -0.089    2.5394    30.273    24.295
    22.460    22.694    -0.078    2.5410    30.283    24.303
    22.570    22.805    -0.068    2.5425    30.293    24.310
    22.680    22.916    -0.047    2.5441    30.293    24.309
    22.790    23.027    -0.025    2.5472    30.311    24.324
    22.900    23.138    -0.004    2.5487    30.310    24.322
    23.010    23.249     0.017    2.5503    30.310    24.321
    23.120    23.360     0.027    2.5503    30.300    24.313
    23.230    23.472     0.038    2.5518    30.309    24.319
    23.340    23.583     0.048    2.5518    30.299    24.311
    23.450    23.694     0.059    2.5534    30.309    24.318
    23.560    23.805     0.080    2.5564    30.327    24.332
    23.670    23.916     0.090    2.5564    30.317    24.324
    23.780    24.027     0.101    2.5580    30.327    24.331
    23.890    24.138     0.112    2.5580    30.316    24.322
    24.000    24.250     0.112    2.5580    30.316    24.322
    24.110    24.361     0.112    2.5595    30.335    24.338
    24.220    24.472     0.112    2.5595    30.335    24.337
    24.330    24.583     0.112    2.5611    30.356    24.354
    24.440    24.694     0.122    2.5611    30.346    24.346
    24.550    24.805     0.133    2.5626    30.355    24.352
    24.660    24.917     0.154    2.5657    30.374    24.367
    24.770    25.028     0.175    2.5688    30.393    24.382
    24.880    25.139     0.196    2.5704    30.393    24.381
    24.990    25.250     0.217    2.5719    30.392    24.379
    25.110    25.371     0.227    2.5719    30.382    24.370
    25.220    25.482     0.248    2.5735    30.382    24.370
    25.330    25.594     0.248    2.5750    30.401    24.385
    25.440    25.705     0.259    2.5750    30.390    24.376
    25.550    25.816     0.259    2.5750    30.390    24.376
    25.660    25.927     0.259    2.5765    30.410    24.391
    25.770    26.038     0.248    2.5750    30.401    24.385
    25.880    26.149     0.227    2.5735    30.402    24.387
    25.990    26.260     0.217    2.5735    30.412    24.395
    26.100    26.372     0.196    2.5719    30.412    24.396
    26.210    26.483     0.175    2.5719    30.433    24.414
    26.320    26.594     0.164    2.5704    30.424    24.407
    26.430    26.705     0.154    2.5704    30.434    24.416
    26.540    26.816     0.154    2.5704    30.434    24.415
    26.650    26.927     0.154    2.5719    30.454    24.431
    26.760    27.038     0.154    2.5719    30.454    24.431
    26.870    27.150     0.154    2.5719    30.453    24.431
    26.980    27.261     0.122    2.5704    30.466    24.442
    27.090    27.372     0.059    2.5626    30.427    24.413
    27.200    27.483    -0.015    2.5564    30.419    24.410
    27.310    27.594    -0.110    2.5487    30.413    24.409
    27.420    27.705    -0.184    2.5425    30.405    24.405
    27.530    27.817    -0.248    2.5410    30.449    24.443
    27.640    27.928    -0.300    2.5363    30.440    24.437
    27.750    28.039    -0.332    2.5348    30.452    24.448
    27.860    28.150    -0.354    2.5348    30.474    24.467
    27.970    28.261    -0.375    2.5333    30.475    24.468
    28.080    28.372    -0.385    2.5348    30.505    24.493
    28.190    28.483    -0.396    2.5333    30.496    24.486
    28.300    28.595    -0.407    2.5317    30.486    24.478
