Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  10 September 2015
                                                                      
SIZRS 2015 Mission 5 (AXCTD drop 8)                    USCG C-130 1711
                      Arctic Ocean = Beaufort Sea                     
75 deg 00.0 min North _ 140 deg 00.1 min West      2015-09-10/2305 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 14067487                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    11.540    11.661    -0.741    2.1274    25.485    20.445
    11.650    11.773    -0.741    2.1274    25.485    20.445
    11.760    11.884    -0.741    2.1274    25.485    20.445
    11.870    11.995    -0.741    2.1274    25.484    20.445
    11.980    12.106    -0.741    2.1274    25.484    20.445
    12.090    12.217    -0.730    2.1274    25.475    20.437
    12.200    12.328    -0.741    2.1289    25.504    20.460
    12.310    12.440    -0.730    2.1289    25.495    20.453
    12.420    12.551    -0.730    2.1289    25.495    20.453
    12.530    12.662    -0.730    2.1289    25.494    20.453
    12.640    12.773    -0.730    2.1274    25.475    20.437
    12.750    12.884    -0.730    2.1289    25.494    20.453
    12.860    12.995    -0.730    2.1289    25.494    20.453
    12.970    13.106    -0.730    2.1289    25.494    20.453
    13.080    13.218    -0.730    2.1289    25.494    20.452
    13.190    13.329    -0.719    2.1289    25.485    20.445
    13.300    13.440    -0.730    2.1289    25.494    20.452
    13.410    13.551    -0.719    2.1289    25.485    20.445
    13.520    13.662    -0.730    2.1289    25.494    20.452
    13.630    13.773    -0.719    2.1289    25.485    20.445
    13.740    13.885    -0.719    2.1289    25.485    20.445
    13.850    13.996    -0.719    2.1289    25.485    20.445
    13.960    14.107    -0.719    2.1289    25.484    20.444
    14.070    14.218    -0.719    2.1304    25.504    20.460
    14.180    14.329    -0.719    2.1289    25.484    20.444
    14.290    14.440    -0.719    2.1289    25.484    20.444
    14.400    14.552    -0.719    2.1304    25.504    20.460
    14.520    14.673    -0.709    2.1304    25.495    20.453
    14.630    14.784    -0.709    2.1319    25.515    20.469
    14.740    14.895    -0.709    2.1304    25.495    20.453
    14.850    15.006    -0.698    2.1304    25.486    20.445
    14.960    15.118    -0.698    2.1319    25.505    20.461
    15.070    15.229    -0.698    2.1319    25.505    20.461
    15.180    15.340    -0.698    2.1319    25.505    20.461
    15.290    15.451    -0.687    2.1319    25.496    20.453
    15.400    15.562    -0.687    2.1319    25.496    20.453
    15.510    15.673    -0.687    2.1319    25.496    20.453
    15.620    15.784    -0.687    2.1319    25.496    20.453
    15.730    15.896    -0.687    2.1334    25.515    20.469
    15.840    16.007    -0.677    2.1334    25.507    20.462
    15.950    16.118    -0.677    2.1334    25.507    20.462
    16.060    16.229    -0.677    2.1349    25.526    20.478
    16.170    16.340    -0.666    2.1349    25.517    20.470
    16.280    16.451    -0.666    2.1349    25.517    20.470
    16.390    16.563    -0.655    2.1349    25.508    20.462
    16.500    16.674    -0.655    2.1349    25.508    20.462
    16.610    16.785    -0.655    2.1364    25.527    20.478
