Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  12 August 2015
                                                                      
SIZRS 2015 Mission 3 (AXCTD drop 5)                    USCG C-130 1790
                      Arctic Ocean = Beaufort Sea                     
76 deg 00.5 min North _ 142 deg 00.1 min West      2015-08-11/2036 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 15031583                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
     3.050     3.082    -1.050    2.1125    25.555    20.505
     3.160     3.193    -1.050    2.1110    25.535    20.489
     3.270     3.304    -1.039    2.1125    25.546    20.497
     3.380     3.416    -1.050    2.1125    25.555    20.505
     3.480     3.517    -1.050    2.1110    25.535    20.489
     3.590     3.628    -1.050    2.1125    25.555    20.505
     3.700     3.739    -1.050    2.1125    25.555    20.505
     3.810     3.850    -1.050    2.1125    25.555    20.505
     3.920     3.961    -1.050    2.1125    25.555    20.505
     4.030     4.072    -1.050    2.1125    25.555    20.505
     4.140     4.184    -1.050    2.1125    25.555    20.505
     4.250     4.295    -1.061    2.1125    25.564    20.512
     4.360     4.406    -1.050    2.1125    25.555    20.504
     4.470     4.517    -1.061    2.1125    25.564    20.512
     4.580     4.628    -1.050    2.1125    25.554    20.504
     4.690     4.739    -1.050    2.1125    25.554    20.504
     4.800     4.851    -1.061    2.1125    25.564    20.512
     4.910     4.962    -1.050    2.1125    25.554    20.504
     5.020     5.073    -1.061    2.1139    25.582    20.527
     5.130     5.184    -1.050    2.1125    25.554    20.504
     5.240     5.295    -1.050    2.1125    25.554    20.504
     5.350     5.406    -1.061    2.1125    25.563    20.512
     5.460     5.518    -1.050    2.1139    25.573    20.519
     5.580     5.639    -1.061    2.1139    25.582    20.527
     5.690     5.750    -1.061    2.1139    25.582    20.527
     5.800     5.861    -1.061    2.1125    25.563    20.512
     5.910     5.972    -1.061    2.1139    25.582    20.527
     6.020     6.083    -1.061    2.1125    25.563    20.511
     6.130     6.195    -1.061    2.1125    25.563    20.511
     6.240     6.306    -1.061    2.1139    25.582    20.526
     6.350     6.417    -1.061    2.1139    25.581    20.526
     6.460     6.528    -1.061    2.1139    25.581    20.526
     6.570     6.639    -1.061    2.1139    25.581    20.526
     6.680     6.750    -1.061    2.1139    25.581    20.526
     6.790     6.862    -1.050    2.1139    25.572    20.518
     6.900     6.973    -1.050    2.1139    25.572    20.518
     7.010     7.084    -1.050    2.1139    25.572    20.518
     7.120     7.195    -1.050    2.1139    25.572    20.518
     7.230     7.306    -1.050    2.1139    25.572    20.518
     7.340     7.417    -1.050    2.1154    25.591    20.534
     7.450     7.529    -1.039    2.1139    25.562    20.511
     7.560     7.640    -1.050    2.1154    25.591    20.534
     7.670     7.751    -1.039    2.1154    25.582    20.526
     7.780     7.862    -1.039    2.1154    25.582    20.526
     7.890     7.973    -1.039    2.1154    25.582    20.526
     8.000     8.084    -1.039    2.1154    25.582    20.526
     8.110     8.196    -1.050    2.1154    25.591    20.534
     8.220     8.307    -1.039    2.1154    25.582    20.526
     8.330     8.418    -1.039    2.1154    25.582    20.526
     8.440     8.529    -1.039    2.1154    25.581    20.526
     8.560     8.650    -1.039    2.1154    25.581    20.526
     8.670     8.761    -1.039    2.1169    25.601    20.542
     8.780     8.873    -1.039    2.1169    25.601    20.542
     8.890     8.984    -1.039    2.1154    25.581    20.526
     9.000     9.095    -1.039    2.1154    25.581    20.526
     9.110     9.206    -1.039    2.1169    25.601    20.542
     9.220     9.317    -1.039    2.1169    25.601    20.542
     9.330     9.429    -1.039    2.1169    25.601    20.542
     9.440     9.540    -1.039    2.1169    25.601    20.542
     9.550     9.651    -1.039    2.1169    25.601    20.542
     9.660     9.762    -1.028    2.1183    25.610    20.549
     9.770     9.873    -1.018    2.1198    25.621    20.558
     9.880     9.984    -1.007    2.1198    25.612    20.550
     9.990    10.096    -0.996    2.1213    25.622    20.559
    10.100    10.207    -0.985    2.1213    25.612    20.551
    10.210    10.318    -0.964    2.1257    25.652    20.583
    10.320    10.429    -0.953    2.1272    25.663    20.591
    10.430    10.540    -0.942    2.1272    25.653    20.583
    10.540    10.651    -0.932    2.1286    25.663    20.591
    10.650    10.762    -0.921    2.1301    25.673    20.600
    10.760    10.874    -0.910    2.1301    25.664    20.592
    10.870    10.985    -0.921    2.1301    25.673    20.599
    10.980    11.096    -0.910    2.1301    25.664    20.592
    11.090    11.207    -0.910    2.1301    25.664    20.592
    11.200    11.318    -0.910    2.1301    25.664    20.592
    11.310    11.429    -0.910    2.1301    25.664    20.592
    11.430    11.551    -0.910    2.1316    25.683    20.607
    11.540    11.662    -0.910    2.1316    25.683    20.607
    11.650    11.773    -0.910    2.1316    25.683    20.607
    11.760    11.884    -0.899    2.1316    25.674    20.600
    11.870    11.995    -0.899    2.1316    25.674    20.600
    11.980    12.107    -0.910    2.1316    25.683    20.607
    12.090    12.218    -0.899    2.1316    25.674    20.599
    12.200    12.329    -0.899    2.1316    25.674    20.599
    12.310    12.440    -0.899    2.1330    25.692    20.614
    12.420    12.551    -0.889    2.1330    25.683    20.607
    12.530    12.662    -0.889    2.1330    25.683    20.607
    12.640    12.774    -0.889    2.1330    25.683    20.607
    12.750    12.885    -0.878    2.1345    25.694    20.615
    12.860    12.996    -0.867    2.1345    25.684    20.608
    12.970    13.107    -0.878    2.1345    25.693    20.615
    13.080    13.218    -0.878    2.1345    25.693    20.615
    13.190    13.329    -0.889    2.1345    25.703    20.623
    13.300    13.441    -0.899    2.1345    25.711    20.630
    13.410    13.552    -0.921    2.1345    25.730    20.645
    13.520    13.663    -0.942    2.1375    25.787    20.692
    13.630    13.774    -0.964    2.1433    25.883    20.769
    13.740    13.885    -0.985    2.1463    25.940    20.816
    13.850    13.996    -0.996    2.1507    26.008    20.871
    13.960    14.108    -1.007    2.1522    26.037    20.895
    14.070    14.219    -1.018    2.1566    26.105    20.950
    14.180    14.330    -1.018    2.1625    26.183    21.013
    14.290    14.441    -1.007    2.1683    26.250    21.067
    14.400    14.552    -0.985    2.1786    26.367    21.161
    14.520    14.674    -0.953    2.1933    26.533    21.295
    14.630    14.785    -0.932    2.2066    26.690    21.422
    14.740    14.896    -0.899    2.2183    26.816    21.523
    14.850    15.007    -0.878    2.2272    26.914    21.603
    14.960    15.118    -0.867    2.2330    26.981    21.657
    15.070    15.229    -0.846    2.2419    27.080    21.736
    15.180    15.341    -0.835    2.2477    27.147    21.790
    15.290    15.452    -0.835    2.2522    27.206    21.838
    15.400    15.563    -0.824    2.2536    27.214    21.845
    15.510    15.674    -0.824    2.2566    27.254    21.877
    15.620    15.785    -0.814    2.2610    27.303    21.916
    15.730    15.896    -0.803    2.2639    27.331    21.939
    15.840    16.008    -0.792    2.2669    27.361    21.962
    15.950    16.119    -0.781    2.2683    27.369    21.969
    16.060    16.230    -0.781    2.2683    27.369    21.969
    16.170    16.341    -0.781    2.2698    27.389    21.985
    16.280    16.452    -0.771    2.2713    27.400    21.993
    16.390    16.563    -0.771    2.2742    27.438    22.024
    16.500    16.675    -0.781    2.2757    27.467    22.048
    16.610    16.786    -0.792    2.2772    27.497    22.072
    16.720    16.897    -0.781    2.2772    27.486    22.064
    16.830    17.008    -0.781    2.2786    27.505    22.079
    16.940    17.119    -0.781    2.2801    27.525    22.095
    17.050    17.230    -0.792    2.2801    27.535    22.103
    17.160    17.342    -0.803    2.2801    27.545    22.111
    17.270    17.453    -0.814    2.2786    27.535    22.104
    17.380    17.564    -0.824    2.2786    27.544    22.111
    17.490    17.675    -0.835    2.2786    27.554    22.119
    17.600    17.786    -0.846    2.2786    27.564    22.128
    17.720    17.908    -0.846    2.2786    27.564    22.128
    17.830    18.019    -0.856    2.2786    27.573    22.135
    17.940    18.130    -0.856    2.2786    27.573    22.135
    18.050    18.241    -0.867    2.2786    27.583    22.143
    18.160    18.352    -0.867    2.2786    27.583    22.143
    18.270    18.463    -0.878    2.2786    27.593    22.152
    18.380    18.575    -0.878    2.2786    27.593    22.152
    18.490    18.686    -0.889    2.2786    27.603    22.160
    18.600    18.797    -0.889    2.2772    27.584    22.145
    18.710    18.908    -0.899    2.2772    27.593    22.152
    18.820    19.019    -0.910    2.2772    27.603    22.161
    18.930    19.130    -0.910    2.2772    27.603    22.161
    19.040    19.242    -0.921    2.2772    27.613    22.169
    19.150    19.353    -0.932    2.2757    27.603    22.161
    19.260    19.464    -0.932    2.2772    27.623    22.177
    19.370    19.575    -0.932    2.2772    27.623    22.177
    19.480    19.686    -0.932    2.2772    27.623    22.177
    19.590    19.797    -0.932    2.2772    27.623    22.177
    19.700    19.909    -0.942    2.2772    27.632    22.185
    19.810    20.020    -0.942    2.2772    27.632    22.185
    19.920    20.131    -0.942    2.2772    27.632    22.185
    20.030    20.242    -0.942    2.2786    27.651    22.200
    20.140    20.353    -0.942    2.2786    27.651    22.199
    20.250    20.464    -0.942    2.2786    27.651    22.199
    20.360    20.576    -0.942    2.2786    27.651    22.199
    20.470    20.687    -0.953    2.2786    27.661    22.208
    20.580    20.798    -0.953    2.2786    27.661    22.208
    20.690    20.909    -0.953    2.2786    27.660    22.208
    20.800    21.020    -0.964    2.2786    27.671    22.216
    20.910    21.131    -0.975    2.2786    27.681    22.224
    21.020    21.243    -0.985    2.2786    27.690    22.232
    21.130    21.354    -1.007    2.2772    27.691    22.233
    21.250    21.475    -1.007    2.2772    27.691    22.233
    21.360    21.586    -1.018    2.2772    27.701    22.242
    21.470    21.697    -1.018    2.2786    27.720    22.257
    21.580    21.809    -1.018    2.2786    27.720    22.257
    21.690    21.920    -1.007    2.2801    27.730    22.264
    21.800    22.031    -0.985    2.2816    27.729    22.264
    21.910    22.142    -0.964    2.2845    27.748    22.279
    22.020    22.253    -0.932    2.2875    27.759    22.287
    22.130    22.364    -0.921    2.2889    27.767    22.293
    22.240    22.476    -0.921    2.2875    27.748    22.278
    22.350    22.587    -0.921    2.2875    27.748    22.278
    22.460    22.698    -0.932    2.2889    27.777    22.302
    22.570    22.809    -0.932    2.2889    27.777    22.301
    22.680    22.920    -0.932    2.2889    27.777    22.301
    22.790    23.031    -0.932    2.2889    27.777    22.301
    22.900    23.143    -0.932    2.2889    27.777    22.301
    23.010    23.254    -0.932    2.2889    27.777    22.301
    23.120    23.365    -0.932    2.2889    27.777    22.301
    23.230    23.476    -0.932    2.2904    27.797    22.317
    23.340    23.587    -0.921    2.2904    27.786    22.309
    23.450    23.699    -0.921    2.2919    27.806    22.325
    23.560    23.810    -0.910    2.2919    27.796    22.316
    23.670    23.921    -0.910    2.2933    27.814    22.331
    23.780    24.032    -0.910    2.2933    27.814    22.331
    23.890    24.143    -0.910    2.2933    27.814    22.331
    24.000    24.254    -0.910    2.2933    27.814    22.331
    24.110    24.366    -0.910    2.2933    27.814    22.331
    24.220    24.477    -0.921    2.2933    27.824    22.340
    24.330    24.588    -0.932    2.2933    27.834    22.348
    24.440    24.699    -0.932    2.2933    27.834    22.348
    24.550    24.810    -0.942    2.2933    27.844    22.356
    24.660    24.921    -0.953    2.2933    27.854    22.364
    24.770    25.033    -0.953    2.2933    27.854    22.364
    24.880    25.144    -0.964    2.2933    27.864    22.372
    24.990    25.255    -0.964    2.2933    27.864    22.372
    25.110    25.376    -0.975    2.2933    27.874    22.381
    25.220    25.487    -0.975    2.2933    27.874    22.381
    25.330    25.599    -0.975    2.2933    27.874    22.381
    25.440    25.710    -0.975    2.2933    27.874    22.381
    25.550    25.821    -0.975    2.2948    27.894    22.397
    25.660    25.932    -0.975    2.2948    27.894    22.397
    25.770    26.043    -0.975    2.2948    27.894    22.397
    25.880    26.154    -0.964    2.2948    27.883    22.388
    25.990    26.266    -0.964    2.2963    27.903    22.404
    26.100    26.377    -0.964    2.2963    27.903    22.404
    26.210    26.488    -0.964    2.2963    27.903    22.404
    26.320    26.599    -0.964    2.2977    27.922    22.419
    26.430    26.710    -0.964    2.2977    27.922    22.419
    26.540    26.821    -0.964    2.2977    27.921    22.419
    26.650    26.933    -0.953    2.2977    27.911    22.410
    26.760    27.044    -0.953    2.2977    27.911    22.410
    26.870    27.155    -0.964    2.2977    27.921    22.419
    26.980    27.266    -0.953    2.2992    27.931    22.426
    27.090    27.377    -0.964    2.2992    27.941    22.435
    27.200    27.489    -0.964    2.3007    27.961    22.451
    27.310    27.600    -0.975    2.2992    27.951    22.443
    27.420    27.711    -0.996    2.2977    27.951    22.443
    27.530    27.822    -1.007    2.2977    27.961    22.452
    27.640    27.933    -1.028    2.2963    27.962    22.453
    27.750    28.044    -1.028    2.2963    27.962    22.453
    27.860    28.156    -1.039    2.2963    27.972    22.461
    27.970    28.267    -1.039    2.2963    27.972    22.461
    28.080    28.378    -1.039    2.2977    27.990    22.476
    28.190    28.489    -1.039    2.2977    27.990    22.476
    28.300    28.600    -1.039    2.2977    27.990    22.476
    28.410    28.711    -1.039    2.2977    27.990    22.476
    28.520    28.823    -1.039    2.2977    27.990    22.476
    28.630    28.934    -1.039    2.2992    28.010    22.492
    28.740    29.045    -1.050    2.2992    28.020    22.500
    28.850    29.156    -1.039    2.2992    28.010    22.492
    28.960    29.267    -1.050    2.2992    28.020    22.500
    29.070    29.378    -1.061    2.2992    28.030    22.509
    29.180    29.490    -1.061    2.2992    28.030    22.509
    29.300    29.611    -1.071    2.2977    28.020    22.500
    29.410    29.722    -1.071    2.2992    28.040    22.516
    29.520    29.833    -1.071    2.3007    28.060    22.533
    29.630    29.944    -1.071    2.3007    28.060    22.533
    29.740    30.056    -1.071    2.3007    28.059    22.532
    29.850    30.167    -1.071    2.3007    28.059    22.532
    29.960    30.278    -1.071    2.3007    28.059    22.532
    30.070    30.389    -1.071    2.3007    28.059    22.532
    30.180    30.500    -1.082    2.3022    28.090    22.557
    30.290    30.612    -1.082    2.3022    28.090    22.557
    30.400    30.723    -1.082    2.3022    28.089    22.557
    30.510    30.834    -1.082    2.3022    28.089    22.557
    30.620    30.945    -1.082    2.3022    28.089    22.557
    30.730    31.056    -1.082    2.3036    28.108    22.572
    30.840    31.167    -1.082    2.3036    28.108    22.572
    30.950    31.279    -1.082    2.3036    28.108    22.572
    31.060    31.390    -1.082    2.3036    28.108    22.572
    31.170    31.501    -1.082    2.3036    28.108    22.572
    31.280    31.612    -1.093    2.3051    28.138    22.596
    31.390    31.723    -1.082    2.3051    28.128    22.588
    31.500    31.834    -1.093    2.3051    28.138    22.596
    31.610    31.946    -1.082    2.3066    28.148    22.604
    31.720    32.057    -1.082    2.3066    28.148    22.604
    31.830    32.168    -1.082    2.3080    28.166    22.619
    31.940    32.279    -1.082    2.3095    28.186    22.635
    32.050    32.390    -1.082    2.3095    28.186    22.635
    32.160    32.502    -1.082    2.3095    28.186    22.635
    32.270    32.613    -1.082    2.3110    28.206    22.651
    32.380    32.724    -1.082    2.3110    28.206    22.651
    32.490    32.835    -1.082    2.3139    28.245    22.683
    32.600    32.946    -1.071    2.3154    28.254    22.690
    32.710    33.057    -1.061    2.3183    28.284    22.714
    32.820    33.169    -1.050    2.3198    28.293    22.721
    32.930    33.280    -1.050    2.3213    28.313    22.737
    33.040    33.391    -1.039    2.3213    28.303    22.729
    33.150    33.502    -1.039    2.3227    28.321    22.744
    33.260    33.613    -1.039    2.3227    28.321    22.744
    33.370    33.724    -1.028    2.3242    28.331    22.751
    33.480    33.836    -1.039    2.3242    28.341    22.760
    33.590    33.947    -1.039    2.3257    28.361    22.776
    33.700    34.058    -1.039    2.3257    28.361    22.776
    33.810    34.169    -1.039    2.3272    28.381    22.792
    33.920    34.280    -1.039    2.3286    28.400    22.807
    34.040    34.402    -1.050    2.3301    28.430    22.832
    34.150    34.513    -1.050    2.3301    28.430    22.832
    34.260    34.624    -1.061    2.3316    28.460    22.857
    34.370    34.735    -1.050    2.3330    28.469    22.863
    34.480    34.846    -1.050    2.3345    28.489    22.880
    34.590    34.958    -1.050    2.3360    28.509    22.896
    34.700    35.069    -1.039    2.3389    28.537    22.918
    34.810    35.180    -1.028    2.3389    28.526    22.910
    34.920    35.291    -1.018    2.3419    28.557    22.934
    35.030    35.402    -1.007    2.3419    28.546    22.926
    35.140    35.513    -0.996    2.3463    28.595    22.964
    35.250    35.625    -0.964    2.3492    28.603    22.970
    35.360    35.736    -0.953    2.3507    28.612    22.978
    35.470    35.847    -0.953    2.3522    28.632    22.994
    35.580    35.958    -0.953    2.3522    28.632    22.994
    35.690    36.069    -0.953    2.3536    28.651    23.009
    35.800    36.181    -0.953    2.3551    28.671    23.025
    35.910    36.292    -0.953    2.3566    28.691    23.041
    36.020    36.403    -0.942    2.3580    28.699    23.048
    36.130    36.514    -0.942    2.3595    28.719    23.064
    36.240    36.625    -0.942    2.3610    28.739    23.080
    36.350    36.736    -0.932    2.3639    28.768    23.103
    36.460    36.848    -0.932    2.3654    28.788    23.119
    36.570    36.959    -0.932    2.3669    28.808    23.136
    36.680    37.070    -0.921    2.3683    28.816    23.142
    36.790    37.181    -0.921    2.3713    28.856    23.174
    36.900    37.292    -0.910    2.3727    28.864    23.180
    37.010    37.404    -0.899    2.3742    28.873    23.188
    37.120    37.515    -0.899    2.3757    28.893    23.204
    37.230    37.626    -0.889    2.3772    28.903    23.212
    37.340    37.737    -0.889    2.3786    28.922    23.227
    37.450    37.848    -0.878    2.3816    28.951    23.251
    37.560    37.959    -0.878    2.3830    28.970    23.266
    37.670    38.071    -0.867    2.3845    28.979    23.273
    37.780    38.182    -0.856    2.3860    28.988    23.280
    37.890    38.293    -0.856    2.3875    29.008    23.296
    38.000    38.404    -0.846    2.3904    29.037    23.320
    38.110    38.515    -0.835    2.3919    29.047    23.327
    38.220    38.626    -0.803    2.3977    29.093    23.364
    38.330    38.738    -0.760    2.4051    29.150    23.408
    38.440    38.849    -0.728    2.4095    29.177    23.430
    38.550    38.960    -0.706    2.4110    29.176    23.428
    38.660    39.071    -0.696    2.4154    29.224    23.467
    38.770    39.182    -0.674    2.4169    29.223    23.466
    38.880    39.294    -0.664    2.4198    29.252    23.488
    38.990    39.405    -0.664    2.4227    29.290    23.520
    39.100    39.516    -0.653    2.4242    29.299    23.527
    39.210    39.627    -0.642    2.4257    29.308    23.534
    39.320    39.738    -0.632    2.4286    29.337    23.557
    39.430    39.849    -0.621    2.4301    29.346    23.564
    39.540    39.961    -0.621    2.4330    29.384    23.595
    39.650    40.072    -0.610    2.4345    29.394    23.602
    39.770    40.193    -0.600    2.4360    29.404    23.610
    39.880    40.304    -0.589    2.4375    29.413    23.617
    39.990    40.415    -0.589    2.4389    29.431    23.632
    40.100    40.527    -0.600    2.4404    29.462    23.657
    40.210    40.638    -0.600    2.4419    29.482    23.673
    40.320    40.749    -0.600    2.4419    29.481    23.673
    40.430    40.860    -0.589    2.4433    29.489    23.679
    40.540    40.971    -0.589    2.4448    29.509    23.695
    40.650    41.083    -0.578    2.4477    29.537    23.717
    40.760    41.194    -0.578    2.4477    29.537    23.717
    40.870    41.305    -0.578    2.4507    29.576    23.749
    40.980    41.416    -0.567    2.4507    29.565    23.740
    41.090    41.527    -0.567    2.4522    29.585    23.756
    41.200    41.638    -0.567    2.4551    29.624    23.787
    41.310    41.750    -0.546    2.4566    29.623    23.785
    41.420    41.861    -0.546    2.4566    29.623    23.785
    41.530    41.972    -0.535    2.4595    29.650    23.807
    41.640    42.083    -0.525    2.4595    29.640    23.799
    41.750    42.194    -0.525    2.4610    29.660    23.815
    41.860    42.306    -0.514    2.4625    29.669    23.822
    41.970    42.417    -0.514    2.4639    29.688    23.837
    42.080    42.528    -0.503    2.4654    29.697    23.844
    42.190    42.639    -0.503    2.4669    29.716    23.860
    42.300    42.750    -0.503    2.4669    29.716    23.860
    42.410    42.861    -0.493    2.4683    29.725    23.866
    42.520    42.973    -0.493    2.4698    29.745    23.882
    42.630    43.084    -0.493    2.4698    29.745    23.882
    42.740    43.195    -0.482    2.4713    29.754    23.889
    42.850    43.306    -0.482    2.4727    29.772    23.904
    42.960    43.417    -0.471    2.4742    29.781    23.911
    43.070    43.529    -0.471    2.4757    29.801    23.927
    43.180    43.640    -0.471    2.4772    29.821    23.943
    43.290    43.751    -0.461    2.4786    29.829    23.950
    43.400    43.862    -0.461    2.4801    29.849    23.965
    43.510    43.973    -0.450    2.4801    29.838    23.956
    43.620    44.085    -0.439    2.4830    29.865    23.978
    43.730    44.196    -0.439    2.4845    29.885    23.994
    43.840    44.307    -0.429    2.4860    29.895    24.002
    43.950    44.418    -0.429    2.4860    29.895    24.002
    44.060    44.529    -0.418    2.4875    29.904    24.009
    44.170    44.640    -0.418    2.4875    29.904    24.009
    44.280    44.752    -0.418    2.4904    29.942    24.039
    44.390    44.863    -0.408    2.4904    29.932    24.031
    44.500    44.974    -0.408    2.4933    29.970    24.062
    44.610    45.085    -0.386    2.4948    29.968    24.060
    44.720    45.196    -0.376    2.4963    29.978    24.067
    44.830    45.308    -0.365    2.4977    29.986    24.073
    44.940    45.419    -0.365    2.4992    30.005    24.089
    45.050    45.530    -0.365    2.4992    30.005    24.089
    45.160    45.641    -0.354    2.5007    30.014    24.096
    45.270    45.752    -0.354    2.5007    30.014    24.096
    45.380    45.863    -0.354    2.5022    30.034    24.111
    45.490    45.975    -0.344    2.5036    30.042    24.118
    45.600    46.086    -0.354    2.5036    30.052    24.126
    45.710    46.197    -0.354    2.5036    30.052    24.126
    45.820    46.308    -0.365    2.5036    30.063    24.135
    45.930    46.419    -0.365    2.5051    30.083    24.151
    46.040    46.531    -0.365    2.5066    30.102    24.167
    46.150    46.642    -0.365    2.5080    30.121    24.182
    46.260    46.753    -0.365    2.5080    30.121    24.182
    46.370    46.864    -0.365    2.5080    30.121    24.182
    46.480    46.975    -0.365    2.5095    30.140    24.198
    46.590    47.086    -0.365    2.5095    30.140    24.198
    46.700    47.198    -0.365    2.5110    30.160    24.214
    46.810    47.309    -0.354    2.5110    30.149    24.204
    46.920    47.420    -0.354    2.5125    30.169    24.220
    47.030    47.531    -0.354    2.5139    30.187    24.235
    47.150    47.653    -0.354    2.5139    30.187    24.235
    47.260    47.764    -0.354    2.5139    30.187    24.235
    47.370    47.875    -0.354    2.5154    30.207    24.251
    47.480    47.986    -0.365    2.5154    30.218    24.260
    47.590    48.097    -0.354    2.5154    30.207    24.251
    47.700    48.208    -0.354    2.5169    30.226    24.267
    47.810    48.320    -0.354    2.5169    30.226    24.267
    47.920    48.431    -0.354    2.5183    30.245    24.282
    48.030    48.542    -0.344    2.5198    30.254    24.289
    48.140    48.653    -0.344    2.5198    30.254    24.289
    48.250    48.764    -0.344    2.5198    30.254    24.289
    48.360    48.876    -0.344    2.5198    30.254    24.289
    48.470    48.987    -0.333    2.5213    30.263    24.296
    48.580    49.098    -0.333    2.5213    30.263    24.296
    48.690    49.209    -0.333    2.5227    30.281    24.311
    48.800    49.320    -0.322    2.5242    30.290    24.317
    48.910    49.431    -0.322    2.5242    30.290    24.317
    49.020    49.543    -0.322    2.5257    30.310    24.333
    49.130    49.654    -0.322    2.5257    30.310    24.333
    49.240    49.765    -0.312    2.5272    30.319    24.341
    49.350    49.876    -0.312    2.5286    30.338    24.356
    49.460    49.987    -0.312    2.5286    30.338    24.355
    49.570    50.099    -0.301    2.5301    30.346    24.362
    49.680    50.210    -0.301    2.5316    30.366    24.378
    49.790    50.321    -0.291    2.5316    30.356    24.370
    49.900    50.432    -0.291    2.5330    30.375    24.384
    50.010    50.543    -0.291    2.5345    30.394    24.400
    50.120    50.655    -0.280    2.5345    30.383    24.391
    50.230    50.766    -0.280    2.5360    30.403    24.407
    50.340    50.877    -0.269    2.5375    30.412    24.414
    50.450    50.988    -0.269    2.5375    30.411    24.414
    50.560    51.099    -0.269    2.5389    30.430    24.428
    50.670    51.210    -0.259    2.5389    30.420    24.420
    50.780    51.322    -0.259    2.5404    30.439    24.436
    50.890    51.433    -0.248    2.5404    30.428    24.426
    51.000    51.544    -0.248    2.5419    30.448    24.442
    51.110    51.655    -0.248    2.5419    30.448    24.442
    51.220    51.766    -0.248    2.5419    30.448    24.442
    51.330    51.878    -0.248    2.5433    30.466    24.457
    51.440    51.989    -0.248    2.5448    30.486    24.473
    51.550    52.100    -0.237    2.5448    30.475    24.464
    51.660    52.211    -0.248    2.5448    30.486    24.473
    51.770    52.322    -0.237    2.5463    30.495    24.479
    51.880    52.434    -0.237    2.5463    30.495    24.479
    51.990    52.545    -0.237    2.5463    30.494    24.479
    52.100    52.656    -0.237    2.5463    30.494    24.479
    52.210    52.767    -0.237    2.5477    30.513    24.494
    52.320    52.878    -0.227    2.5492    30.522    24.502
    52.430    52.989    -0.216    2.5492    30.511    24.492
    52.540    53.101    -0.206    2.5507    30.521    24.500
    52.650    53.212    -0.206    2.5507    30.521    24.500
    52.760    53.323    -0.206    2.5522    30.541    24.515
    52.870    53.434    -0.206    2.5507    30.521    24.499
    52.980    53.545    -0.227    2.5492    30.522    24.501
    53.090    53.657    -0.248    2.5477    30.523    24.503
    53.200    53.768    -0.259    2.5477    30.534    24.512
    53.310    53.879    -0.259    2.5477    30.534    24.512
    53.420    53.990    -0.259    2.5492    30.554    24.528
    53.530    54.101    -0.259    2.5492    30.554    24.528
    53.640    54.213    -0.259    2.5492    30.554    24.528
    53.750    54.324    -0.259    2.5492    30.554    24.528
    53.860    54.435    -0.259    2.5507    30.573    24.544
    53.970    54.546    -0.248    2.5507    30.562    24.535
    54.080    54.657    -0.248    2.5522    30.582    24.550
