Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight 17 August 2017
                                                                      
SIZRS 2017 Mission 3 (AXCTD drop 2)                    USCG C-130 1702
                      Arctic Ocean = Beaufort Sea                     
77 deg 04.8 min North _ 149 deg 59.7 min West      2017-08-17/2223 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 16124218                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    11.760    11.885    -1.120    2.2278    27.142    21.790
    11.870    11.996    -1.120    2.2262    27.121    21.773
    11.980    12.107    -1.120    2.2262    27.120    21.773
    12.090    12.218    -1.120    2.2278    27.142    21.790
    12.200    12.329    -1.120    2.2278    27.142    21.790
    12.310    12.441    -1.120    2.2262    27.120    21.773
    12.420    12.552    -1.120    2.2278    27.142    21.790
    12.530    12.663    -1.120    2.2278    27.141    21.790
    12.640    12.774    -1.120    2.2278    27.141    21.790
    12.750    12.885    -1.120    2.2278    27.141    21.790
    12.860    12.996    -1.120    2.2278    27.141    21.790
    12.970    13.108    -1.120    2.2278    27.141    21.790
    13.080    13.219    -1.120    2.2278    27.141    21.790
    13.190    13.330    -1.120    2.2278    27.141    21.790
    13.300    13.441    -1.131    2.2278    27.151    21.798
    13.410    13.552    -1.120    2.2278    27.141    21.789
    13.520    13.664    -1.131    2.2278    27.151    21.798
    13.630    13.775    -1.120    2.2278    27.141    21.789
    13.740    13.886    -1.131    2.2278    27.151    21.798
    13.850    13.997    -1.131    2.2278    27.151    21.797
    13.960    14.108    -1.131    2.2278    27.151    21.797
    14.070    14.219    -1.131    2.2278    27.151    21.797
    14.180    14.331    -1.131    2.2278    27.151    21.797
    14.290    14.442    -1.131    2.2278    27.151    21.797
    14.400    14.553    -1.142    2.2278    27.160    21.805
    14.520    14.674    -1.131    2.2278    27.150    21.797
    14.630    14.785    -1.142    2.2278    27.160    21.805
    14.740    14.897    -1.131    2.2278    27.150    21.797
    14.850    15.008    -1.142    2.2278    27.160    21.805
    14.960    15.119    -1.142    2.2278    27.160    21.805
    15.070    15.230    -1.142    2.2278    27.160    21.805
    15.180    15.341    -1.142    2.2278    27.160    21.805
    15.290    15.452    -1.142    2.2278    27.160    21.805
    15.400    15.564    -1.142    2.2278    27.160    21.805
    15.510    15.675    -1.142    2.2278    27.160    21.805
    15.620    15.786    -1.142    2.2278    27.160    21.805
    15.730    15.897    -1.142    2.2278    27.160    21.805
    15.840    16.008    -1.142    2.2278    27.160    21.805
    15.950    16.119    -1.142    2.2278    27.160    21.805
    16.060    16.231    -1.152    2.2278    27.169    21.812
    16.170    16.342    -1.142    2.2278    27.160    21.805
    16.280    16.453    -1.142    2.2278    27.159    21.805
    16.390    16.564    -1.142    2.2278    27.159    21.805
    16.500    16.675    -1.142    2.2278    27.159    21.805
    16.610    16.786    -1.152    2.2278    27.168    21.812
    16.720    16.898    -1.152    2.2278    27.168    21.812
    16.830    17.009    -1.152    2.2278    27.168    21.812
    16.940    17.120    -1.142    2.2293    27.179    21.821
    17.050    17.231    -1.142    2.2293    27.179    21.821
    17.160    17.342    -1.142    2.2293    27.179    21.820
    17.270    17.453    -1.142    2.2293    27.179    21.820
    17.380    17.565    -1.152    2.2293    27.188    21.828
