Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  18 August 2016
                                                                      
SIZRS 2016 Mission 3 (AXCTD drop 5)                    USCG C-130 1714
                      Arctic Ocean = Beaufort Sea                     
76 deg 57.0 min North _ 150 deg 00.0 min West      2016-08-18/2144 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 15031648                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    11.540    11.662    -0.520    2.2679    27.131    21.771
    11.650    11.774    -0.510    2.2679    27.122    21.764
    11.760    11.885    -0.520    2.2679    27.131    21.771
    11.870    11.996    -0.510    2.2679    27.122    21.764
    11.980    12.107    -0.510    2.2679    27.122    21.764
    12.090    12.218    -0.520    2.2679    27.131    21.771
    12.200    12.329    -0.510    2.2679    27.122    21.764
    12.310    12.441    -0.520    2.2679    27.131    21.771
    12.420    12.552    -0.510    2.2679    27.122    21.764
    12.530    12.663    -0.510    2.2679    27.121    21.764
    12.640    12.774    -0.520    2.2679    27.130    21.771
    12.750    12.885    -0.510    2.2679    27.121    21.763
    12.860    12.996    -0.520    2.2679    27.130    21.771
    12.970    13.108    -0.510    2.2679    27.121    21.763
    13.080    13.219    -0.510    2.2679    27.121    21.763
    13.190    13.330    -0.520    2.2679    27.130    21.771
    13.300    13.441    -0.520    2.2679    27.130    21.771
    13.410    13.552    -0.520    2.2679    27.130    21.771
    13.520    13.663    -0.510    2.2679    27.121    21.763
    13.630    13.775    -0.510    2.2679    27.121    21.763
    13.740    13.886    -0.520    2.2679    27.130    21.770
    13.850    13.997    -0.520    2.2679    27.130    21.770
    13.960    14.108    -0.520    2.2679    27.130    21.770
    14.070    14.219    -0.520    2.2679    27.130    21.770
    14.180    14.330    -0.520    2.2679    27.130    21.770
    14.290    14.442    -0.520    2.2679    27.130    21.770
    14.400    14.553    -0.520    2.2679    27.129    21.770
    14.520    14.674    -0.520    2.2679    27.129    21.770
    14.630    14.785    -0.520    2.2679    27.129    21.770
    14.740    14.896    -0.520    2.2679    27.129    21.770
    14.850    15.008    -0.520    2.2679    27.129    21.770
    14.960    15.119    -0.520    2.2679    27.129    21.770
    15.070    15.230    -0.531    2.2679    27.139    21.778
    15.180    15.341    -0.520    2.2679    27.129    21.770
    15.290    15.452    -0.531    2.2679    27.139    21.778
    15.400    15.563    -0.531    2.2679    27.139    21.778
    15.510    15.675    -0.531    2.2679    27.139    21.778
    15.620    15.786    -0.531    2.2679    27.139    21.778
    15.730    15.897    -0.531    2.2679    27.139    21.778
    15.840    16.008    -0.531    2.2679    27.139    21.778
    15.950    16.119    -0.531    2.2679    27.139    21.778
    16.060    16.231    -0.531    2.2679    27.138    21.778
    16.170    16.342    -0.531    2.2679    27.138    21.778
    16.280    16.453    -0.531    2.2679    27.138    21.778
    16.390    16.564    -0.531    2.2679    27.138    21.778
    16.500    16.675    -0.542    2.2679    27.148    21.786
    16.610    16.786    -0.542    2.2679    27.148    21.786
    16.720    16.898    -0.542    2.2679    27.148    21.786
    16.830    17.009    -0.542    2.2679    27.148    21.786
    16.940    17.120    -0.542    2.2679    27.148    21.786
    17.050    17.231    -0.542    2.2679    27.148    21.785
    17.160    17.342    -0.542    2.2679    27.148    21.785
    17.270    17.453    -0.542    2.2679    27.148    21.785
    17.380    17.565    -0.542    2.2679    27.148    21.785
    17.490    17.676    -0.542    2.2679    27.148    21.785
    17.600    17.787    -0.542    2.2679    27.148    21.785
    17.720    17.908    -0.542    2.2679    27.147    21.785
    17.830    18.019    -0.542    2.2679    27.147    21.785
    17.940    18.131    -0.542    2.2679    27.147    21.785
    18.050    18.242    -0.542    2.2679    27.147    21.785
    18.160    18.353    -0.542    2.2679    27.147    21.785
    18.270    18.464    -0.542    2.2679    27.147    21.785
    18.380    18.575    -0.542    2.2679    27.147    21.785
    18.490    18.686    -0.542    2.2679    27.147    21.785
    18.600    18.798    -0.542    2.2679    27.147    21.785
    18.710    18.909    -0.542    2.2679    27.147    21.785
    18.820    19.020    -0.542    2.2679    27.147    21.785
    18.930    19.131    -0.542    2.2679    27.147    21.785
    19.040    19.242    -0.542    2.2679    27.147    21.785
    19.150    19.354    -0.542    2.2679    27.147    21.785
    19.260    19.465    -0.552    2.2679    27.156    21.792
    19.370    19.576    -0.542    2.2679    27.147    21.785
    19.480    19.687    -0.552    2.2679    27.156    21.792
    19.590    19.798    -0.552    2.2679    27.155    21.792
    19.700    19.909    -0.552    2.2679    27.155    21.792
    19.810    20.021    -0.552    2.2679    27.155    21.792
    19.920    20.132    -0.552    2.2679    27.155    21.792
    20.030    20.243    -0.552    2.2679    27.155    21.792
    20.140    20.354    -0.552    2.2679    27.155    21.792
    20.250    20.465    -0.552    2.2679    27.155    21.792
    20.360    20.576    -0.552    2.2679    27.155    21.792
    20.470    20.688    -0.552    2.2679    27.155    21.792
    20.580    20.799    -0.552    2.2679    27.155    21.791
    20.690    20.910    -0.552    2.2679    27.155    21.791
    20.800    21.021    -0.552    2.2679    27.155    21.791
    20.910    21.132    -0.552    2.2679    27.155    21.791
    21.020    21.243    -0.552    2.2679    27.155    21.791
    21.130    21.355    -0.552    2.2679    27.155    21.791
    21.250    21.476    -0.552    2.2679    27.155    21.791
    21.360    21.587    -0.542    2.2679    27.146    21.784
    21.470    21.698    -0.552    2.2694    27.174    21.807
    21.580    21.809    -0.552    2.2694    27.174    21.807
    21.690    21.921    -0.552    2.2679    27.154    21.791
    21.800    22.032    -0.552    2.2679    27.154    21.791
    21.910    22.143    -0.552    2.2694    27.174    21.807
    22.020    22.254    -0.552    2.2694    27.174    21.807
    22.130    22.365    -0.552    2.2694    27.174    21.807
    22.240    22.477    -0.563    2.2694    27.184    21.815
    22.350    22.588    -0.552    2.2694    27.174    21.807
    22.460    22.699    -0.563    2.2679    27.164    21.799
    22.570    22.810    -0.563    2.2694    27.183    21.815
    22.680    22.921    -0.563    2.2694    27.183    21.815
    22.790    23.032    -0.563    2.2694    27.183    21.815
    22.900    23.144    -0.563    2.2694    27.183    21.815
    23.010    23.255    -0.574    2.2694    27.193    21.823
    23.120    23.366    -0.585    2.2694    27.203    21.831
    23.230    23.477    -0.585    2.2709    27.223    21.847
    23.340    23.588    -0.595    2.2709    27.232    21.854
    23.450    23.699    -0.617    2.2709    27.251    21.871
    23.560    23.811    -0.638    2.2723    27.289    21.901
    23.670    23.922    -0.670    2.2753    27.357    21.957
    23.780    24.033    -0.692    2.2738    27.357    21.958
    23.890    24.144    -0.734    2.2768    27.435    22.021
    24.000    24.255    -0.767    2.2768    27.465    22.046
    24.110    24.367    -0.799    2.2768    27.494    22.070
    24.220    24.478    -0.831    2.2768    27.523    22.094
    24.330    24.589    -0.842    2.2768    27.533    22.102
    24.440    24.700    -0.874    2.2768    27.562    22.127
    24.550    24.811    -0.885    2.2768    27.572    22.135
    24.660    24.922    -0.895    2.2768    27.581    22.142
    24.770    25.034    -0.906    2.2768    27.591    22.151
    24.880    25.145    -0.917    2.2768    27.601    22.159
    24.990    25.256    -0.917    2.2768    27.601    22.159
    25.110    25.377    -0.917    2.2768    27.601    22.159
    25.220    25.488    -0.917    2.2768    27.601    22.159
    25.330    25.600    -0.928    2.2783    27.631    22.183
    25.440    25.711    -0.917    2.2783    27.621    22.175
    25.550    25.822    -0.917    2.2783    27.621    22.175
    25.660    25.933    -0.917    2.2783    27.621    22.175
    25.770    26.044    -0.917    2.2797    27.639    22.190
    25.880    26.155    -0.917    2.2797    27.639    22.190
    25.990    26.267    -0.917    2.2797    27.639    22.190
    26.100    26.378    -0.917    2.2797    27.639    22.190
    26.210    26.489    -0.917    2.2797    27.639    22.190
    26.320    26.600    -0.917    2.2797    27.639    22.190
    26.430    26.711    -0.917    2.2812    27.659    22.206
    26.540    26.823    -0.917    2.2812    27.659    22.206
    26.650    26.934    -0.928    2.2812    27.669    22.214
    26.760    27.045    -0.928    2.2812    27.669    22.214
    26.870    27.156    -0.928    2.2812    27.669    22.214
    26.980    27.267    -0.938    2.2812    27.678    22.221
    27.090    27.378    -0.938    2.2812    27.678    22.221
    27.200    27.490    -0.949    2.2797    27.668    22.214
    27.310    27.601    -0.960    2.2797    27.678    22.222
    27.420    27.712    -0.971    2.2797    27.688    22.230
    27.530    27.823    -0.981    2.2797    27.697    22.238
    27.640    27.934    -0.981    2.2797    27.697    22.238
    27.750    28.045    -0.981    2.2797    27.697    22.238
    27.860    28.157    -0.981    2.2797    27.697    22.238
    27.970    28.268    -0.981    2.2812    27.717    22.254
    28.080    28.379    -0.992    2.2812    27.727    22.262
    28.190    28.490    -0.992    2.2812    27.727    22.262
    28.300    28.601    -0.992    2.2812    27.727    22.262
    28.410    28.713    -0.981    2.2812    27.717    22.254
    28.520    28.824    -0.981    2.2827    27.737    22.270
    28.630    28.935    -0.992    2.2827    27.747    22.278
    28.740    29.046    -0.981    2.2827    27.737    22.270
    28.850    29.157    -0.992    2.2842    27.767    22.294
    28.960    29.268    -0.981    2.2842    27.756    22.286
    29.070    29.380    -0.981    2.2842    27.756    22.286
    29.180    29.491    -0.992    2.2842    27.766    22.294
    29.300    29.612    -0.981    2.2842    27.756    22.285
    29.410    29.723    -0.992    2.2842    27.766    22.294
    29.520    29.834    -0.992    2.2856    27.785    22.309
    29.630    29.946    -0.992    2.2856    27.785    22.309
    29.740    30.057    -0.992    2.2856    27.785    22.309
    29.850    30.168    -0.992    2.2856    27.785    22.309
    29.960    30.279    -1.003    2.2856    27.795    22.317
    30.070    30.390    -0.992    2.2856    27.785    22.309
    30.180    30.502    -1.003    2.2856    27.795    22.317
    30.290    30.613    -1.003    2.2856    27.795    22.317
    30.400    30.724    -1.003    2.2871    27.815    22.333
    30.510    30.835    -1.014    2.2871    27.825    22.341
    30.620    30.946    -1.003    2.2871    27.814    22.333
    30.730    31.057    -1.003    2.2871    27.814    22.333
    30.840    31.169    -1.014    2.2871    27.824    22.341
    30.950    31.280    -1.014    2.2871    27.824    22.341
    31.060    31.391    -1.014    2.2886    27.844    22.357
