Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-15-1-2295                 
United States Coast Guard Arctic Domain Awareness Flight  14 August 2019
                                                                      
SIZRS 2019 Mission 3 (AXCTD drop 7)                   USCG C-130J 2011
                      Arctic Ocean = Beaufort Sea                     
76 deg 58.2 min North _ 149 deg 59.6 min West      2019-08-14/2254 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 17121454                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    11.540    11.662    -0.441    2.2082    26.282    21.084
    11.650    11.774    -0.431    2.2082    26.273    21.077
    11.760    11.885    -0.431    2.2067    26.254    21.061
    11.870    11.996    -0.441    2.2082    26.282    21.084
    11.980    12.107    -0.431    2.2067    26.254    21.061
    12.090    12.218    -0.441    2.2082    26.282    21.084
    12.200    12.329    -0.431    2.2082    26.273    21.077
    12.310    12.441    -0.431    2.2082    26.273    21.077
    12.420    12.552    -0.441    2.2067    26.262    21.068
    12.530    12.663    -0.431    2.2082    26.273    21.077
    12.640    12.774    -0.441    2.2082    26.282    21.084
    12.750    12.885    -0.431    2.2082    26.273    21.077
    12.860    12.996    -0.441    2.2082    26.281    21.084
    12.970    13.108    -0.463    2.2158    26.399    21.180
    13.080    13.219    -0.505    2.2265    26.576    21.323
    13.190    13.330    -0.548    2.2326    26.693    21.418
    13.300    13.441    -0.580    2.2372    26.782    21.490
    13.410    13.552    -0.622    2.2418    26.879    21.570
    13.520    13.663    -0.665    2.2433    26.937    21.618
    13.630    13.775    -0.697    2.2433    26.965    21.641
    13.740    13.886    -0.718    2.2433    26.984    21.657
    13.850    13.997    -0.729    2.2433    26.994    21.665
    13.960    14.108    -0.740    2.2448    27.024    21.689
    14.070    14.219    -0.750    2.2448    27.032    21.696
    14.180    14.330    -0.740    2.2463    27.043    21.705
    14.290    14.442    -0.750    2.2479    27.073    21.729
    14.400    14.553    -0.740    2.2479    27.064    21.722
    14.520    14.674    -0.740    2.2479    27.064    21.722
    14.630    14.785    -0.740    2.2479    27.064    21.722
    14.740    14.896    -0.740    2.2479    27.064    21.721
