Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  15 June 2016
                                                                      
SIZRS 2016 Mission 5 (AXCTD drop 1)                    USCG C-130 1709
                      Arctic Ocean = Beaufort Sea                     
72 deg 00.2 min North _ 149 deg 59.7 min West      2016-06-15/2016 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 15031645                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
     3.160     3.193     1.523    2.5562    28.956    23.161
     3.270     3.304     1.523    2.5577    28.974    23.175
     3.380     3.415     1.523    2.5577    28.974    23.175
     3.480     3.516     1.523    2.5577    28.974    23.175
     3.590     3.627     1.523    2.5577    28.974    23.175
     3.700     3.738     1.513    2.5592    29.002    23.198
     3.810     3.849     1.513    2.5592    29.002    23.198
     3.920     3.961     1.513    2.5592    29.002    23.198
     4.030     4.072     1.513    2.5592    29.002    23.198
     4.140     4.183     1.502    2.5592    29.012    23.207
     4.250     4.294     1.502    2.5592    29.012    23.207
     4.360     4.405     1.502    2.5592    29.012    23.207
     4.470     4.516     1.492    2.5592    29.021    23.215
     4.580     4.627     1.492    2.5592    29.021    23.215
     4.690     4.739     1.482    2.5592    29.030    23.223
     4.800     4.850     1.482    2.5592    29.030    23.222
     4.910     4.961     1.482    2.5592    29.030    23.222
     5.020     5.072     1.472    2.5592    29.039    23.230
     5.130     5.183     1.472    2.5592    29.039    23.230
     5.240     5.294     1.472    2.5592    29.039    23.230
     5.350     5.405     1.461    2.5592    29.049    23.239
     5.460     5.516     1.472    2.5592    29.039    23.230
     5.580     5.638     1.461    2.5592    29.049    23.239
     5.690     5.749     1.472    2.5592    29.039    23.230
     5.800     5.860     1.461    2.5592    29.049    23.239
     5.910     5.971     1.461    2.5592    29.049    23.239
     6.020     6.082     1.461    2.5607    29.068    23.254
     6.130     6.193     1.461    2.5607    29.068    23.254
     6.240     6.305     1.461    2.5607    29.068    23.254
     6.350     6.416     1.461    2.5607    29.067    23.254
     6.460     6.527     1.461    2.5607    29.067    23.254
     6.570     6.638     1.461    2.5607    29.067    23.254
     6.680     6.749     1.461    2.5607    29.067    23.253
     6.790     6.860     1.461    2.5607    29.067    23.253
     6.900     6.971     1.441    2.5592    29.067    23.254
     7.010     7.083     1.430    2.5592    29.077    23.263
     7.120     7.194     1.420    2.5577    29.068    23.256
     7.230     7.305     1.409    2.5577    29.078    23.265
     7.340     7.416     1.409    2.5577    29.078    23.265
     7.450     7.527     1.399    2.5577    29.087    23.273
     7.560     7.638     1.389    2.5577    29.096    23.281
     7.670     7.749     1.389    2.5577    29.096    23.281
     7.780     7.861     1.389    2.5577    29.096    23.280
     7.890     7.972     1.389    2.5592    29.115    23.295
     8.000     8.083     1.389    2.5592    29.115    23.295
     8.110     8.194     1.389    2.5592    29.115    23.295
     8.220     8.305     1.389    2.5592    29.115    23.295
     8.330     8.416     1.389    2.5592    29.115    23.295
     8.440     8.527     1.389    2.5592    29.114    23.295
     8.560     8.649     1.389    2.5592    29.114    23.295
     8.670     8.760     1.389    2.5592    29.114    23.295
     8.780     8.871     1.389    2.5592    29.114    23.295
     8.890     8.982     1.389    2.5592    29.114    23.295
     9.000     9.093     1.389    2.5592    29.114    23.295
     9.110     9.204     1.389    2.5607    29.133    23.310
     9.220     9.316     1.389    2.5607    29.133    23.310
     9.330     9.427     1.389    2.5607    29.133    23.310
     9.440     9.538     1.389    2.5607    29.133    23.310
     9.550     9.649     1.389    2.5607    29.133    23.310
     9.660     9.760     1.389    2.5607    29.133    23.310
     9.770     9.871     1.389    2.5607    29.133    23.310
     9.880     9.982     1.389    2.5607    29.132    23.310
     9.990    10.094     1.389    2.5607    29.132    23.310
    10.100    10.205     1.389    2.5607    29.132    23.310
    10.210    10.316     1.389    2.5607    29.132    23.310
    10.320    10.427     1.389    2.5607    29.132    23.310
    10.430    10.538     1.399    2.5607    29.123    23.301
    10.540    10.649     1.389    2.5607    29.132    23.309
    10.650    10.760     1.399    2.5623    29.143    23.317
    10.760    10.872     1.399    2.5623    29.143    23.317
    10.870    10.983     1.399    2.5623    29.143    23.317
    10.980    11.094     1.399    2.5623    29.143    23.317
    11.090    11.205     1.399    2.5623    29.143    23.317
    11.200    11.316     1.399    2.5623    29.143    23.317
    11.310    11.427     1.399    2.5623    29.142    23.317
    11.430    11.548     1.399    2.5623    29.142    23.317
    11.540    11.660     1.399    2.5623    29.142    23.317
    11.650    11.771     1.399    2.5623    29.142    23.317
    11.760    11.882     1.399    2.5638    29.161    23.332
    11.870    11.993     1.399    2.5638    29.161    23.332
    11.980    12.104     1.399    2.5638    29.161    23.332
    12.090    12.215     1.399    2.5638    29.161    23.332
    12.200    12.327     1.399    2.5638    29.161    23.332
    12.310    12.438     1.409    2.5638    29.151    23.324
    12.420    12.549     1.409    2.5638    29.151    23.324
    12.530    12.660     1.409    2.5638    29.151    23.324
    12.640    12.771     1.420    2.5653    29.160    23.330
    12.750    12.882     1.420    2.5653    29.160    23.330
    12.860    12.993     1.420    2.5653    29.160    23.330
    12.970    13.105     1.430    2.5668    29.169    23.337
    13.080    13.216     1.430    2.5668    29.169    23.337
    13.190    13.327     1.441    2.5668    29.159    23.328
    13.300    13.438     1.451    2.5698    29.187    23.350
    13.410    13.549     1.472    2.5729    29.206    23.364
    13.520    13.660     1.492    2.5744    29.206    23.363
    13.630    13.771     1.502    2.5729    29.178    23.340
    13.740    13.883     1.513    2.5744    29.186    23.346
    13.850    13.994     1.523    2.5774    29.214    23.368
    13.960    14.105     1.554    2.5805    29.224    23.374
    14.070    14.216     1.575    2.5820    29.223    23.372
    14.180    14.327     1.575    2.5820    29.223    23.372
    14.290    14.438     1.575    2.5805    29.204    23.357
    14.400    14.549     1.564    2.5805    29.214    23.366
    14.520    14.671     1.554    2.5790    29.205    23.359
    14.630    14.782     1.544    2.5790    29.214    23.367
    14.740    14.893     1.533    2.5790    29.224    23.375
    14.850    15.004     1.523    2.5790    29.234    23.383
    14.960    15.115     1.502    2.5759    29.214    23.369
    15.070    15.226     1.482    2.5729    29.196    23.355
    15.180    15.338     1.461    2.5729    29.215    23.372
    15.290    15.449     1.441    2.5714    29.215    23.373
    15.400    15.560     1.430    2.5714    29.225    23.382
    15.510    15.671     1.409    2.5698    29.225    23.383
    15.620    15.782     1.389    2.5683    29.225    23.384
    15.730    15.893     1.368    2.5683    29.244    23.400
    15.840    16.004     1.306    2.5638    29.246    23.405
    15.950    16.116     1.233    2.5607    29.275    23.432
    16.060    16.227     1.182    2.5592    29.304    23.458
    16.170    16.338     1.161    2.5592    29.324    23.475
    16.280    16.449     1.140    2.5592    29.343    23.492
    16.390    16.560     1.109    2.5592    29.372    23.517
    16.500    16.671     1.099    2.5577    29.363    23.510
    16.610    16.782     1.078    2.5577    29.383    23.527
    16.720    16.894     1.057    2.5562    29.383    23.529
    16.830    17.005     1.047    2.5562    29.393    23.537
    16.940    17.116     1.026    2.5547    29.394    23.538
    17.050    17.227     1.026    2.5547    29.394    23.538
    17.160    17.338     1.005    2.5531    29.393    23.539
    17.270    17.449     0.995    2.5531    29.402    23.547
    17.380    17.560     0.963    2.5501    29.395    23.542
    17.490    17.672     0.890    2.5440    29.386    23.539
    17.600    17.783     0.838    2.5425    29.417    23.566
    17.720    17.904     0.786    2.5425    29.466    23.608
    17.830    18.015     0.682    2.5334    29.449    23.599
    17.940    18.126     0.514    2.5273    29.531    23.673
    18.050    18.237     0.346    2.5243    29.654    23.779
    18.160    18.349     0.230    2.5243    29.766    23.874
    18.270    18.460     0.157    2.5228    29.817    23.918
    18.380    18.571     0.114    2.5228    29.859    23.953
    18.490    18.682     0.051    2.5213    29.901    23.990
    18.600    18.793    -0.002    2.5197    29.932    24.017
    18.710    18.904    -0.055    2.5167    29.945    24.029
    18.820    19.016    -0.097    2.5167    29.986    24.064
    18.930    19.127    -0.118    2.5167    30.006    24.081
    19.040    19.238    -0.150    2.5167    30.038    24.108
    19.150    19.349    -0.161    2.5167    30.049    24.117
    19.260    19.460    -0.182    2.5167    30.069    24.134
    19.370    19.571    -0.192    2.5167    30.079    24.142
    19.480    19.682    -0.203    2.5182    30.109    24.167
    19.590    19.794    -0.214    2.5182    30.120    24.176
    19.700    19.905    -0.224    2.5197    30.150    24.201
    19.810    20.016    -0.224    2.5197    30.150    24.201
    19.920    20.127    -0.235    2.5213    30.182    24.227
    20.030    20.238    -0.235    2.5213    30.182    24.227
    20.140    20.349    -0.235    2.5228    30.201    24.243
    20.250    20.460    -0.235    2.5228    30.201    24.242
    20.360    20.572    -0.224    2.5243    30.210    24.249
    20.470    20.683    -0.235    2.5243    30.221    24.258
    20.580    20.794    -0.224    2.5258    30.229    24.265
    20.690    20.905    -0.224    2.5273    30.249    24.281
    20.800    21.016    -0.214    2.5304    30.280    24.305
    20.910    21.127    -0.192    2.5349    30.317    24.335
    21.020    21.238    -0.171    2.5380    30.337    24.350
    21.130    21.350    -0.139    2.5425    30.364    24.370
    21.250    21.471    -0.086    2.5501    30.411    24.406
    21.360    21.582    -0.044    2.5577    30.468    24.451
    21.470    21.693     0.009    2.5623    30.476    24.455
    21.580    21.804     0.051    2.5653    30.473    24.451
    21.690    21.915     0.083    2.5683    30.480    24.455
    21.800    22.027     0.104    2.5698    30.479    24.453
    21.910    22.138     0.136    2.5759    30.526    24.490
    22.020    22.249     0.188    2.5835    30.573    24.526
    22.130    22.360     0.220    2.5866    30.582    24.532
    22.240    22.471     0.241    2.5881    30.580    24.529
    22.350    22.582     0.209    2.5835    30.552    24.508
    22.460    22.694     0.136    2.5729    30.487    24.459
    22.570    22.805     0.051    2.5653    30.472    24.450
    22.680    22.916    -0.023    2.5623    30.507    24.481
    22.790    23.027    -0.076    2.5607    30.539    24.509
    22.900    23.138    -0.118    2.5577    30.541    24.513
    23.010    23.249    -0.171    2.5547    30.555    24.526
    23.120    23.360    -0.214    2.5531    30.577    24.545
    23.230    23.472    -0.256    2.5501    30.580    24.549
    23.340    23.583    -0.288    2.5486    30.592    24.560
    23.450    23.694    -0.330    2.5456    30.595    24.564
    23.560    23.805    -0.362    2.5440    30.606    24.574
    23.670    23.916    -0.384    2.5425    30.608    24.576
    23.780    24.027    -0.416    2.5410    30.620    24.587
    23.890    24.138    -0.448    2.5395    30.633    24.598
    24.000    24.250    -0.469    2.5380    30.634    24.600
    24.110    24.361    -0.501    2.5380    30.666    24.627
    24.220    24.472    -0.512    2.5364    30.656    24.619
    24.330    24.583    -0.533    2.5364    30.677    24.637
    24.440    24.694    -0.533    2.5380    30.699    24.654
    24.550    24.805    -0.533    2.5395    30.718    24.670
    24.660    24.917    -0.512    2.5440    30.757    24.701
    24.770    25.028    -0.490    2.5471    30.776    24.715
    24.880    25.139    -0.469    2.5486    30.774    24.713
    24.990    25.250    -0.437    2.5531    30.801    24.734
    25.110    25.371    -0.416    2.5531    30.780    24.716
    25.220    25.482    -0.426    2.5516    30.770    24.709
    25.330    25.594    -0.437    2.5501    30.761    24.702
    25.440    25.705    -0.448    2.5501    30.772    24.711
    25.550    25.816    -0.469    2.5486    30.774    24.713
    25.660    25.927    -0.490    2.5471    30.775    24.715
    25.770    26.038    -0.512    2.5456    30.777    24.717
    25.880    26.149    -0.544    2.5425    30.769    24.711
    25.990    26.260    -0.586    2.5395    30.771    24.715
    26.100    26.372    -0.629    2.5364    30.774    24.718
    26.210    26.483    -0.672    2.5319    30.758    24.706
    26.320    26.594    -0.715    2.5304    30.781    24.727
    26.430    26.705    -0.757    2.5273    30.783    24.729
    26.540    26.816    -0.790    2.5273    30.816    24.758
    26.650    26.927    -0.800    2.5273    30.826    24.766
    26.760    27.039    -0.822    2.5273    30.849    24.785
    26.870    27.150    -0.832    2.5273    30.859    24.793
    26.980    27.261    -0.843    2.5258    30.850    24.786
    27.090    27.372    -0.865    2.5243    30.852    24.789
    27.200    27.483    -0.875    2.5243    30.863    24.798
    27.310    27.594    -0.897    2.5213    30.845    24.784
    27.420    27.705    -0.918    2.5213    30.866    24.802
    27.530    27.817    -0.929    2.5197    30.856    24.794
    27.640    27.928    -0.951    2.5197    30.879    24.813
    27.750    28.039    -0.951    2.5213    30.900    24.830
    27.860    28.150    -0.951    2.5213    30.900    24.830
    27.970    28.261    -0.951    2.5213    30.900    24.830
    28.080    28.372    -0.951    2.5228    30.920    24.846
    28.190    28.483    -0.951    2.5228    30.920    24.846
    28.300    28.595    -0.951    2.5228    30.920    24.846
    28.410    28.706    -0.951    2.5228    30.920    24.846
    28.520    28.817    -0.951    2.5228    30.920    24.846
    28.630    28.928    -0.951    2.5243    30.940    24.862
    28.740    29.039    -0.951    2.5228    30.920    24.846
    28.850    29.150    -0.951    2.5228    30.920    24.846
    28.960    29.262    -0.951    2.5228    30.919    24.846
    29.070    29.373    -0.961    2.5228    30.930    24.854
    29.180    29.484    -0.961    2.5228    30.930    24.854
    29.300    29.605    -0.972    2.5228    30.941    24.864
    29.410    29.716    -0.983    2.5213    30.932    24.857
    29.520    29.827    -0.983    2.5213    30.932    24.857
    29.630    29.939    -1.004    2.5213    30.953    24.875
    29.740    30.050    -1.004    2.5197    30.932    24.857
    29.850    30.161    -1.015    2.5197    30.943    24.867
    29.960    30.272    -1.015    2.5197    30.943    24.866
    30.070    30.383    -1.026    2.5197    30.954    24.876
    30.180    30.494    -1.037    2.5197    30.966    24.885
    30.290    30.606    -1.037    2.5197    30.966    24.885
    30.400    30.717    -1.047    2.5197    30.976    24.894
    30.510    30.828    -1.047    2.5197    30.976    24.894
    30.620    30.939    -1.047    2.5197    30.976    24.894
    30.730    31.050    -1.047    2.5197    30.976    24.894
    30.840    31.161    -1.047    2.5213    30.997    24.911
    30.950    31.272    -1.047    2.5213    30.997    24.911
    31.060    31.384    -1.047    2.5213    30.997    24.911
    31.170    31.495    -1.047    2.5197    30.975    24.893
    31.280    31.606    -1.047    2.5213    30.997    24.911
    31.390    31.717    -1.047    2.5213    30.997    24.911
    31.500    31.828    -1.047    2.5213    30.997    24.911
    31.610    31.939    -1.037    2.5228    31.007    24.919
    31.720    32.051    -1.037    2.5228    31.007    24.918
    31.830    32.162    -1.026    2.5243    31.015    24.925
    31.940    32.273    -1.004    2.5273    31.033    24.939
    32.050    32.384    -0.972    2.5304    31.042    24.945
    32.160    32.495    -0.940    2.5349    31.069    24.967
    32.270    32.606    -0.886    2.5410    31.095    24.986
    32.380    32.717    -0.832    2.5456    31.101    24.989
    32.490    32.829    -0.779    2.5501    31.107    24.992
    32.600    32.940    -0.736    2.5531    31.103    24.988
    32.710    33.051    -0.715    2.5531    31.081    24.969
    32.820    33.162    -0.704    2.5516    31.050    24.944
    32.930    33.273    -0.715    2.5501    31.041    24.937
    33.040    33.384    -0.725    2.5501    31.051    24.946
    33.150    33.496    -0.725    2.5501    31.051    24.945
    33.260    33.607    -0.725    2.5516    31.071    24.962
    33.370    33.718    -0.715    2.5516    31.061    24.953
    33.480    33.829    -0.715    2.5531    31.081    24.969
    33.590    33.940    -0.715    2.5531    31.080    24.969
    33.700    34.051    -0.725    2.5501    31.051    24.945
    33.810    34.162    -0.736    2.5501    31.062    24.955
    33.920    34.274    -0.747    2.5501    31.073    24.964
    34.040    34.395    -0.757    2.5501    31.083    24.973
    34.150    34.506    -0.736    2.5531    31.102    24.987
    34.260    34.617    -0.704    2.5592    31.150    25.025
    34.370    34.728    -0.682    2.5592    31.128    25.006
    34.480    34.840    -0.640    2.5653    31.166    25.036
    34.590    34.951    -0.597    2.5698    31.181    25.047
    34.700    35.062    -0.554    2.5714    31.158    25.027
    34.810    35.173    -0.533    2.5744    31.177    25.041
    34.920    35.284    -0.512    2.5759    31.175    25.039
    35.030    35.395    -0.512    2.5729    31.135    25.006
    35.140    35.506    -0.533    2.5698    31.115    24.991
    35.250    35.618    -0.565    2.5653    31.088    24.970
    35.360    35.729    -0.608    2.5607    31.071    24.958
    35.470    35.840    -0.650    2.5592    31.094    24.978
    35.580    35.951    -0.682    2.5562    31.087    24.973
    35.690    36.062    -0.704    2.5562    31.109    24.992
    35.800    36.173    -0.704    2.5607    31.170    25.041
    35.910    36.285    -0.672    2.5653    31.198    25.063
    36.020    36.396    -0.629    2.5698    31.214    25.074
    36.130    36.507    -0.597    2.5729    31.222    25.080
    36.240    36.618    -0.576    2.5729    31.200    25.061
    36.350    36.729    -0.586    2.5698    31.169    25.037
    36.460    36.840    -0.618    2.5653    31.142    25.016
    36.570    36.952    -0.629    2.5668    31.173    25.041
    36.680    37.063    -0.640    2.5653    31.164    25.035
    36.790    37.174    -0.650    2.5668    31.195    25.059
    36.900    37.285    -0.650    2.5683    31.215    25.076
    37.010    37.396    -0.650    2.5683    31.215    25.076
    37.120    37.507    -0.640    2.5698    31.224    25.083
    37.230    37.619    -0.629    2.5714    31.234    25.091
    37.340    37.730    -0.629    2.5714    31.234    25.091
    37.450    37.841    -0.640    2.5698    31.224    25.083
    37.560    37.952    -0.672    2.5668    31.217    25.078
    37.670    38.063    -0.693    2.5638    31.199    25.064
    37.780    38.174    -0.725    2.5623    31.211    25.075
    37.890    38.285    -0.747    2.5607    31.213    25.077
    38.000    38.397    -0.779    2.5577    31.206    25.072
    38.110    38.508    -0.822    2.5547    31.210    25.077
    38.220    38.619    -0.854    2.5501    31.181    25.055
    38.330    38.730    -0.886    2.5501    31.214    25.082
    38.440    38.841    -0.897    2.5516    31.246    25.108
    38.550    38.952    -0.897    2.5516    31.246    25.108
    38.660    39.064    -0.908    2.5516    31.257    25.118
    38.770    39.175    -0.929    2.5486    31.238    25.103
    38.880    39.286    -0.951    2.5456    31.221    25.090
    38.990    39.397    -0.983    2.5440    31.232    25.100
    39.100    39.508    -0.994    2.5440    31.244    25.109
    39.210    39.619    -1.004    2.5440    31.254    25.118
    39.320    39.731    -1.015    2.5440    31.265    25.128
    39.430    39.842    -1.015    2.5425    31.245    25.111
    39.540    39.953    -1.026    2.5440    31.277    25.137
    39.650    40.064    -1.026    2.5440    31.277    25.137
    39.770    40.185    -1.026    2.5440    31.277    25.137
    39.880    40.296    -1.026    2.5456    31.298    25.154
    39.990    40.408    -1.026    2.5456    31.298    25.154
    40.100    40.519    -1.026    2.5456    31.298    25.154
    40.210    40.630    -1.026    2.5456    31.298    25.154
    40.320    40.741    -1.026    2.5456    31.298    25.154
    40.430    40.852    -1.015    2.5471    31.307    25.161
    40.540    40.963    -1.015    2.5471    31.307    25.161
    40.650    41.075    -1.015    2.5486    31.327    25.177
    40.760    41.186    -1.004    2.5486    31.315    25.168
    40.870    41.297    -0.994    2.5501    31.325    25.175
    40.980    41.408    -0.994    2.5501    31.325    25.175
    41.090    41.519    -0.983    2.5516    31.334    25.182
    41.200    41.630    -0.972    2.5531    31.342    25.189
    41.310    41.741    -0.951    2.5547    31.342    25.188
    41.420    41.853    -0.940    2.5547    31.330    25.178
    41.530    41.964    -0.929    2.5562    31.339    25.185
    41.640    42.075    -0.929    2.5562    31.339    25.185
    41.750    42.186    -0.929    2.5562    31.339    25.185
    41.860    42.297    -0.918    2.5562    31.327    25.175
    41.970    42.408    -0.918    2.5562    31.327    25.175
    42.080    42.520    -0.918    2.5562    31.327    25.175
    42.190    42.631    -0.908    2.5577    31.337    25.183
    42.300    42.742    -0.897    2.5592    31.346    25.189
    42.410    42.853    -0.865    2.5623    31.354    25.195
    42.520    42.964    -0.779    2.5774    31.467    25.284
    42.630    43.075    -0.725    2.5805    31.452    25.270
    42.740    43.187    -0.693    2.5805    31.419    25.242
    42.850    43.298    -0.672    2.5805    31.397    25.224
    42.960    43.409    -0.672    2.5790    31.377    25.208
    43.070    43.520    -0.682    2.5759    31.346    25.183
    43.180    43.631    -0.693    2.5774    31.377    25.208
    43.290    43.742    -0.704    2.5744    31.348    25.186
    43.400    43.854    -0.715    2.5744    31.360    25.195
    43.510    43.965    -0.715    2.5774    31.400    25.228
    43.620    44.076    -0.715    2.5774    31.400    25.227
    43.730    44.187    -0.715    2.5774    31.400    25.227
    43.840    44.298    -0.715    2.5774    31.400    25.227
    43.950    44.409    -0.704    2.5820    31.450    25.268
    44.060    44.521    -0.715    2.5790    31.421    25.245
    44.170    44.632    -0.725    2.5790    31.431    25.253
    44.280    44.743    -0.736    2.5774    31.421    25.245
    44.390    44.854    -0.747    2.5759    31.413    25.239
    44.500    44.965    -0.768    2.5759    31.434    25.257
    44.610    45.076    -0.768    2.5759    31.434    25.257
    44.720    45.187    -0.768    2.5774    31.454    25.273
    44.830    45.299    -0.757    2.5790    31.464    25.281
    44.940    45.410    -0.747    2.5805    31.474    25.288
    45.050    45.521    -0.736    2.5805    31.462    25.279
    45.160    45.632    -0.736    2.5805    31.462    25.279
    45.270    45.743    -0.747    2.5790    31.454    25.272
    45.380    45.854    -0.757    2.5790    31.464    25.281
    45.490    45.966    -0.757    2.5790    31.464    25.281
    45.600    46.077    -0.768    2.5790    31.475    25.290
    45.710    46.188    -0.779    2.5774    31.465    25.282
    45.820    46.299    -0.779    2.5790    31.487    25.300
    45.930    46.410    -0.757    2.5805    31.484    25.297
    46.040    46.521    -0.747    2.5820    31.493    25.304
    46.150    46.633    -0.736    2.5850    31.522    25.327
    46.260    46.744    -0.715    2.5866    31.522    25.326
    46.370    46.855    -0.672    2.5911    31.537    25.337
    46.480    46.966    -0.629    2.5972    31.573    25.365
    46.590    47.077    -0.586    2.5987    31.549    25.343
    46.700    47.188    -0.576    2.5987    31.538    25.335
    46.810    47.300    -0.554    2.6002    31.535    25.331
    46.920    47.411    -0.544    2.6017    31.545    25.339
    47.030    47.522    -0.544    2.6002    31.525    25.323
    47.150    47.643    -0.565    2.5972    31.506    25.309
    47.260    47.754    -0.597    2.5941    31.498    25.303
    47.370    47.866    -0.629    2.5926    31.511    25.315
    47.480    47.977    -0.650    2.5911    31.513    25.317
    47.590    48.088    -0.661    2.5911    31.525    25.327
    47.700    48.199    -0.661    2.5911    31.525    25.327
    47.810    48.310    -0.661    2.5926    31.545    25.343
    47.920    48.421    -0.650    2.5941    31.553    25.349
    48.030    48.532    -0.640    2.5957    31.564    25.358
    48.140    48.644    -0.629    2.5957    31.552    25.348
    48.250    48.755    -0.618    2.5972    31.561    25.355
    48.360    48.866    -0.608    2.5987    31.570    25.362
    48.470    48.977    -0.608    2.5987    31.570    25.362
    48.580    49.088    -0.608    2.5987    31.570    25.362
    48.690    49.199    -0.608    2.5987    31.570    25.362
    48.800    49.311    -0.608    2.6002    31.590    25.378
    48.910    49.422    -0.586    2.6033    31.609    25.392
    49.020    49.533    -0.554    2.6078    31.635    25.412
    49.130    49.644    -0.522    2.6124    31.663    25.434
    49.240    49.755    -0.469    2.6169    31.668    25.435
    49.350    49.866    -0.437    2.6184    31.654    25.423
    49.460    49.978    -0.437    2.6169    31.634    25.407
    49.570    50.089    -0.448    2.6154    31.625    25.401
    49.680    50.200    -0.469    2.6139    31.627    25.403
    49.790    50.311    -0.480    2.6139    31.639    25.413
    49.900    50.422    -0.490    2.6139    31.649    25.421
    50.010    50.533    -0.501    2.6139    31.661    25.431
    50.120    50.645    -0.512    2.6124    31.652    25.424
    50.230    50.756    -0.522    2.6124    31.662    25.433
    50.340    50.867    -0.512    2.6154    31.692    25.457
    50.450    50.978    -0.522    2.6139    31.682    25.449
    50.560    51.089    -0.522    2.6139    31.682    25.449
    50.670    51.200    -0.533    2.6139    31.694    25.459
    50.780    51.312    -0.544    2.6139    31.705    25.468
    50.890    51.423    -0.544    2.6139    31.705    25.468
    51.000    51.534    -0.544    2.6139    31.705    25.468
    51.110    51.645    -0.544    2.6154    31.725    25.485
    51.220    51.756    -0.544    2.6154    31.725    25.484
    51.330    51.867    -0.554    2.6154    31.735    25.493
    51.440    51.979    -0.554    2.6154    31.735    25.493
    51.550    52.090    -0.554    2.6154    31.735    25.493
    51.660    52.201    -0.565    2.6154    31.747    25.503
    51.770    52.312    -0.565    2.6154    31.746    25.503
    51.880    52.423    -0.565    2.6154    31.746    25.503
    51.990    52.534    -0.565    2.6169    31.766    25.519
    52.100    52.646    -0.554    2.6184    31.775    25.525
    52.210    52.757    -0.565    2.6169    31.766    25.519
    52.320    52.868    -0.565    2.6169    31.766    25.519
    52.430    52.979    -0.576    2.6169    31.778    25.528
    52.540    53.090    -0.586    2.6169    31.788    25.537
    52.650    53.201    -0.597    2.6154    31.780    25.531
    52.760    53.313    -0.608    2.6154    31.791    25.540
    52.870    53.424    -0.618    2.6139    31.781    25.533
    52.980    53.535    -0.640    2.6124    31.784    25.536
    53.090    53.646    -0.661    2.6108    31.785    25.537
    53.200    53.757    -0.672    2.6108    31.797    25.547
    53.310    53.868    -0.693    2.6108    31.819    25.566
    53.420    53.980    -0.693    2.6108    31.818    25.565
    53.530    54.091    -0.704    2.6108    31.830    25.575
    53.640    54.202    -0.704    2.6108    31.830    25.575
    53.750    54.313    -0.704    2.6108    31.830    25.575
    53.860    54.424    -0.715    2.6108    31.841    25.585
    53.970    54.535    -0.715    2.6108    31.841    25.585
    54.080    54.647    -0.715    2.6108    31.841    25.585
    54.190    54.758    -0.715    2.6108    31.841    25.585
    54.300    54.869    -0.715    2.6124    31.863    25.602
    54.410    54.980    -0.725    2.6124    31.873    25.611
    54.520    55.091    -0.725    2.6108    31.852    25.593
    54.630    55.202    -0.725    2.6108    31.852    25.593
    54.740    55.314    -0.736    2.6124    31.885    25.620
    54.850    55.425    -0.736    2.6124    31.884    25.620
