Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  20 June 2013
                                                                      
SIZRS 2013 Mission 1 (AXCTD drop 12)                   USCG C-130 1704
                      Arctic Ocean = Beaufort Sea                     
73 deg 59.0 min North _ 150 deg 00.0 min West      2013-06-20/2201 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 13041228                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    11.540    11.661    -1.317    2.2739    27.940    22.439
    11.650    11.772    -1.317    2.2739    27.940    22.439
    11.760    11.883    -1.317    2.2739    27.940    22.439
    11.870    11.994    -1.317    2.2739    27.940    22.439
    11.980    12.105    -1.317    2.2724    27.920    22.423
    12.090    12.217    -1.317    2.2739    27.940    22.439
    12.200    12.328    -1.317    2.2739    27.940    22.439
    12.310    12.439    -1.317    2.2739    27.940    22.439
    12.420    12.550    -1.317    2.2739    27.940    22.439
    12.530    12.661    -1.317    2.2739    27.940    22.439
    12.640    12.772    -1.317    2.2739    27.940    22.439
    12.750    12.884    -1.317    2.2739    27.940    22.439
    12.860    12.995    -1.317    2.2739    27.940    22.439
    12.970    13.106    -1.317    2.2739    27.940    22.439
    13.080    13.217    -1.317    2.2739    27.940    22.439
    13.190    13.328    -1.317    2.2739    27.940    22.439
    13.300    13.439    -1.317    2.2739    27.939    22.439
    13.410    13.550    -1.317    2.2739    27.939    22.439
    13.520    13.662    -1.317    2.2739    27.939    22.439
    13.630    13.773    -1.317    2.2739    27.939    22.439
    13.740    13.884    -1.317    2.2739    27.939    22.438
    13.850    13.995    -1.327    2.2739    27.949    22.446
    13.960    14.106    -1.317    2.2739    27.939    22.438
    14.070    14.217    -1.327    2.2739    27.948    22.446
    14.180    14.329    -1.327    2.2739    27.948    22.446
    14.290    14.440    -1.327    2.2739    27.948    22.446
    14.400    14.551    -1.327    2.2739    27.948    22.446
    14.520    14.672    -1.327    2.2739    27.948    22.446
    14.630    14.783    -1.327    2.2739    27.948    22.446
    14.740    14.894    -1.327    2.2739    27.948    22.446
    14.850    15.006    -1.327    2.2739    27.948    22.446
    14.960    15.117    -1.327    2.2739    27.948    22.446
    15.070    15.228    -1.327    2.2754    27.968    22.462
    15.180    15.339    -1.327    2.2739    27.948    22.446
    15.290    15.450    -1.327    2.2739    27.948    22.446
    15.400    15.561    -1.327    2.2739    27.948    22.445
    15.510    15.673    -1.327    2.2739    27.948    22.445
    15.620    15.784    -1.327    2.2739    27.948    22.445
    15.730    15.895    -1.327    2.2739    27.948    22.445
    15.840    16.006    -1.327    2.2739    27.947    22.445
    15.950    16.117    -1.327    2.2739    27.947    22.445
    16.060    16.228    -1.327    2.2739    27.947    22.445
    16.170    16.339    -1.327    2.2739    27.947    22.445
    16.280    16.451    -1.327    2.2739    27.947    22.445
    16.390    16.562    -1.327    2.2739    27.947    22.445
    16.500    16.673    -1.338    2.2739    27.957    22.453
    16.610    16.784    -1.338    2.2739    27.957    22.453
    16.720    16.895    -1.338    2.2739    27.957    22.453
    16.830    17.006    -1.338    2.2739    27.957    22.453
    16.940    17.118    -1.338    2.2739    27.957    22.453
    17.050    17.229    -1.338    2.2739    27.957    22.453
    17.160    17.340    -1.338    2.2739    27.957    22.453
    17.270    17.451    -1.338    2.2739    27.957    22.453
    17.380    17.562    -1.338    2.2739    27.957    22.453
    17.490    17.673    -1.338    2.2739    27.957    22.453
    17.600    17.785    -1.349    2.2724    27.947    22.445
    17.720    17.906    -1.349    2.2724    27.947    22.445
    17.830    18.017    -1.360    2.2724    27.957    22.453
    17.940    18.128    -1.360    2.2724    27.957    22.453
    18.050    18.239    -1.360    2.2739    27.977    22.470
    18.160    18.350    -1.360    2.2724    27.957    22.453
    18.270    18.462    -1.360    2.2724    27.957    22.453
    18.380    18.573    -1.360    2.2724    27.957    22.453
    18.490    18.684    -1.360    2.2724    27.957    22.453
    18.600    18.795    -1.360    2.2724    27.957    22.453
    18.710    18.906    -1.360    2.2724    27.957    22.453
    18.820    19.017    -1.360    2.2724    27.957    22.453
    18.930    19.129    -1.360    2.2739    27.977    22.469
    19.040    19.240    -1.360    2.2724    27.956    22.453
    19.150    19.351    -1.360    2.2724    27.956    22.453
    19.260    19.462    -1.360    2.2739    27.977    22.469
    19.370    19.573    -1.349    2.2739    27.966    22.461
    19.480    19.684    -1.349    2.2754    27.986    22.477
    19.590    19.796    -1.338    2.2754    27.976    22.468
    19.700    19.907    -1.338    2.2754    27.976    22.468
    19.810    20.018    -1.338    2.2754    27.976    22.468
    19.920    20.129    -1.338    2.2754    27.976    22.468
    20.030    20.240    -1.338    2.2754    27.976    22.468
    20.140    20.351    -1.338    2.2754    27.976    22.468
    20.250    20.463    -1.338    2.2739    27.955    22.452
    20.360    20.574    -1.338    2.2754    27.976    22.468
    20.470    20.685    -1.338    2.2754    27.975    22.468
    20.580    20.796    -1.338    2.2754    27.975    22.468
    20.690    20.907    -1.338    2.2754    27.975    22.468
    20.800    21.018    -1.338    2.2754    27.975    22.468
    20.910    21.129    -1.338    2.2754    27.975    22.468
    21.020    21.241    -1.338    2.2754    27.975    22.468
    21.130    21.352    -1.338    2.2754    27.975    22.468
    21.250    21.473    -1.338    2.2754    27.975    22.468
    21.360    21.584    -1.338    2.2754    27.975    22.468
    21.470    21.695    -1.338    2.2754    27.975    22.468
    21.580    21.807    -1.338    2.2754    27.975    22.468
    21.690    21.918    -1.338    2.2754    27.975    22.468
    21.800    22.029    -1.338    2.2754    27.975    22.467
    21.910    22.140    -1.338    2.2754    27.975    22.467
    22.020    22.251    -1.338    2.2754    27.975    22.467
    22.130    22.362    -1.338    2.2754    27.975    22.467
    22.240    22.474    -1.338    2.2754    27.974    22.467
    22.350    22.585    -1.338    2.2754    27.974    22.467
    22.460    22.696    -1.338    2.2754    27.974    22.467
    22.570    22.807    -1.349    2.2739    27.964    22.459
    22.680    22.918    -1.349    2.2739    27.964    22.459
    22.790    23.029    -1.349    2.2739    27.964    22.459
    22.900    23.140    -1.360    2.2739    27.975    22.468
    23.010    23.252    -1.360    2.2739    27.975    22.468
    23.120    23.363    -1.360    2.2739    27.974    22.468
    23.230    23.474    -1.360    2.2739    27.974    22.467
    23.340    23.585    -1.360    2.2739    27.974    22.467
    23.450    23.696    -1.360    2.2739    27.974    22.467
    23.560    23.807    -1.360    2.2739    27.974    22.467
    23.670    23.919    -1.349    2.2739    27.964    22.459
    23.780    24.030    -1.360    2.2754    27.994    22.484
    23.890    24.141    -1.349    2.2754    27.984    22.475
    24.000    24.252    -1.349    2.2754    27.984    22.475
    24.110    24.363    -1.349    2.2754    27.984    22.475
    24.220    24.474    -1.349    2.2754    27.984    22.475
    24.330    24.586    -1.349    2.2754    27.984    22.475
    24.440    24.697    -1.349    2.2754    27.984    22.475
    24.550    24.808    -1.349    2.2754    27.984    22.475
    24.660    24.919    -1.349    2.2754    27.983    22.475
    24.770    25.030    -1.349    2.2754    27.983    22.475
    24.880    25.141    -1.360    2.2739    27.974    22.467
    24.990    25.253    -1.360    2.2754    27.994    22.483
    25.110    25.374    -1.360    2.2754    27.994    22.483
    25.220    25.485    -1.360    2.2739    27.973    22.467
    25.330    25.596    -1.360    2.2739    27.973    22.467
    25.440    25.707    -1.360    2.2754    27.993    22.483
    25.550    25.818    -1.360    2.2754    27.993    22.483
