Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-15-1-2295                 
United States Coast Guard Arctic Domain Awareness Flight 12 June 2019
                                                                      
SIZRS 2019 Mission 1 (AXCTD drop 3)                    USCG C-130 1713
                      Arctic Ocean = Beaufort Sea                     
73 deg 55.3 min North _ 149 deg 53.5 min West      2019-06-12/2117 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 16124222                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    11.540    11.661    -1.427    2.2917    28.284    22.719
    11.650    11.772    -1.427    2.2917    28.284    22.719
    11.760    11.883    -1.427    2.2917    28.284    22.719
    11.870    11.994    -1.427    2.2917    28.284    22.719
    11.980    12.105    -1.427    2.2917    28.284    22.719
    12.090    12.217    -1.427    2.2917    28.284    22.719
    12.200    12.328    -1.427    2.2917    28.284    22.719
    12.310    12.439    -1.427    2.2917    28.284    22.719
    12.420    12.550    -1.427    2.2917    28.284    22.719
    12.530    12.661    -1.427    2.2917    28.283    22.719
    12.640    12.772    -1.427    2.2933    28.305    22.736
    12.750    12.884    -1.427    2.2933    28.305    22.736
    12.860    12.995    -1.427    2.2917    28.283    22.719
    12.970    13.106    -1.427    2.2933    28.305    22.736
    13.080    13.217    -1.427    2.2917    28.283    22.719
    13.190    13.328    -1.427    2.2933    28.305    22.736
    13.300    13.439    -1.427    2.2917    28.283    22.718
    13.410    13.550    -1.427    2.2933    28.305    22.736
    13.520    13.662    -1.427    2.2933    28.305    22.736
    13.630    13.773    -1.427    2.2933    28.304    22.736
    13.740    13.884    -1.427    2.2933    28.304    22.736
    13.850    13.995    -1.427    2.2933    28.304    22.736
    13.960    14.106    -1.427    2.2933    28.304    22.736
    14.070    14.217    -1.427    2.2933    28.304    22.736
    14.180    14.329    -1.427    2.2933    28.304    22.736
    14.290    14.440    -1.427    2.2933    28.304    22.736
    14.400    14.551    -1.427    2.2917    28.282    22.718
    14.520    14.672    -1.427    2.2933    28.304    22.735
    14.630    14.783    -1.427    2.2933    28.304    22.735
    14.740    14.894    -1.427    2.2933    28.304    22.735
    14.850    15.006    -1.427    2.2933    28.304    22.735
    14.960    15.117    -1.427    2.2933    28.304    22.735
    15.070    15.228    -1.427    2.2933    28.304    22.735
    15.180    15.339    -1.427    2.2933    28.304    22.735
    15.290    15.450    -1.427    2.2933    28.304    22.735
    15.400    15.561    -1.427    2.2933    28.304    22.735
    15.510    15.673    -1.427    2.2933    28.303    22.735
    15.620    15.784    -1.427    2.2933    28.303    22.735
    15.730    15.895    -1.427    2.2933    28.303    22.735
    15.840    16.006    -1.427    2.2933    28.303    22.735
    15.950    16.117    -1.427    2.2933    28.303    22.735
    16.060    16.228    -1.427    2.2933    28.303    22.735
    16.170    16.339    -1.427    2.2933    28.303    22.735
    16.280    16.451    -1.427    2.2933    28.303    22.735
    16.390    16.562    -1.427    2.2933    28.303    22.735
    16.500    16.673    -1.427    2.2933    28.303    22.735
    16.610    16.784    -1.427    2.2933    28.303    22.735
    16.720    16.895    -1.427    2.2933    28.303    22.735
    16.830    17.006    -1.427    2.2948    28.323    22.751
    16.940    17.118    -1.427    2.2933    28.303    22.734
    17.050    17.229    -1.427    2.2933    28.303    22.734
    17.160    17.340    -1.427    2.2933    28.303    22.734
    17.270    17.451    -1.427    2.2933    28.302    22.734
    17.380    17.562    -1.427    2.2933    28.302    22.734
    17.490    17.673    -1.427    2.2933    28.302    22.734
    17.600    17.784    -1.427    2.2933    28.302    22.734
    17.720    17.906    -1.427    2.2933    28.302    22.734
    17.830    18.017    -1.427    2.2933    28.302    22.734
    17.940    18.128    -1.427    2.2933    28.302    22.734
    18.050    18.239    -1.427    2.2933    28.302    22.734
    18.160    18.350    -1.427    2.2948    28.322    22.750
    18.270    18.462    -1.427    2.2933    28.302    22.734
    18.380    18.573    -1.427    2.2933    28.302    22.734
    18.490    18.684    -1.427    2.2933    28.302    22.734
