Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  6 October 2016
                                                                      
SIZRS 2016 Mission 5 (AXCTD drop 2)                    USCG C-130 1709
                      Arctic Ocean = Beaufort Sea                     
73 deg 00.3 min North _ 149 deg 59.8 min West      2016-10-06/2059 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 15126173                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    11.980    12.105     0.697    2.3185    26.711    21.397
    12.090    12.216     0.697    2.3185    26.711    21.397
    12.200    12.327     0.697    2.3185    26.711    21.397
    12.310    12.438     0.697    2.3185    26.710    21.397
    12.420    12.549     0.697    2.3185    26.710    21.397
    12.530    12.661     0.697    2.3185    26.710    21.397
    12.640    12.772     0.697    2.3185    26.710    21.397
    12.750    12.883     0.697    2.3185    26.710    21.397
    12.860    12.994     0.697    2.3185    26.710    21.397
    12.970    13.105     0.697    2.3185    26.710    21.397
    13.080    13.216     0.697    2.3185    26.710    21.397
    13.190    13.328     0.697    2.3185    26.710    21.397
    13.300    13.439     0.697    2.3185    26.710    21.397
    13.410    13.550     0.697    2.3185    26.710    21.397
    13.520    13.661     0.697    2.3185    26.710    21.397
    13.630    13.772     0.697    2.3185    26.710    21.397
    13.740    13.883     0.697    2.3185    26.710    21.397
    13.850    13.994     0.697    2.3185    26.710    21.397
    13.960    14.106     0.697    2.3185    26.710    21.397
    14.070    14.217     0.697    2.3185    26.710    21.396
    14.180    14.328     0.697    2.3185    26.710    21.396
    14.290    14.439     0.697    2.3185    26.709    21.396
    14.400    14.550     0.697    2.3185    26.709    21.396
    14.520    14.671     0.687    2.3185    26.718    21.404
    14.630    14.783     0.697    2.3185    26.709    21.396
    14.740    14.894     0.687    2.3185    26.718    21.404
    14.850    15.005     0.687    2.3185    26.718    21.403
    14.960    15.116     0.687    2.3185    26.718    21.403
    15.070    15.227     0.687    2.3185    26.718    21.403
    15.180    15.338     0.687    2.3185    26.718    21.403
    15.290    15.449     0.687    2.3185    26.718    21.403
    15.400    15.561     0.687    2.3185    26.718    21.403
    15.510    15.672     0.687    2.3185    26.718    21.403
    15.620    15.783     0.687    2.3185    26.717    21.403
    15.730    15.894     0.687    2.3185    26.717    21.403
    15.840    16.005     0.687    2.3185    26.717    21.403
    15.950    16.116     0.687    2.3185    26.717    21.403
    16.060    16.228     0.687    2.3200    26.736    21.418
    16.170    16.339     0.697    2.3200    26.727    21.411
    16.280    16.450     0.687    2.3185    26.717    21.403
    16.390    16.561     0.687    2.3185    26.717    21.403
    16.500    16.672     0.697    2.3200    26.727    21.411
    16.610    16.783     0.697    2.3200    26.727    21.411
    16.720    16.894     0.697    2.3200    26.727    21.411
    16.830    17.006     0.697    2.3200    26.727    21.411
    16.940    17.117     0.697    2.3200    26.727    21.411
    17.050    17.228     0.697    2.3200    26.727    21.411
    17.160    17.339     0.697    2.3200    26.727    21.410
    17.270    17.450     0.697    2.3200    26.727    21.410
    17.380    17.561     0.697    2.3200    26.727    21.410
    17.490    17.673     0.697    2.3200    26.727    21.410
    17.600    17.784     0.697    2.3200    26.727    21.410
    17.720    17.905     0.697    2.3200    26.727    21.410
    17.830    18.016     0.697    2.3200    26.727    21.410
    17.940    18.127     0.697    2.3200    26.727    21.410
    18.050    18.238     0.697    2.3200    26.727    21.410
    18.160    18.350     0.697    2.3215    26.745    21.425
    18.270    18.461     0.708    2.3215    26.736    21.417
    18.380    18.572     0.708    2.3215    26.736    21.417
    18.490    18.683     0.708    2.3215    26.736    21.417
    18.600    18.794     0.708    2.3215    26.736    21.417
    18.710    18.905     0.708    2.3215    26.736    21.417
    18.820    19.017     0.708    2.3215    26.736    21.417
    18.930    19.128     0.708    2.3215    26.736    21.417
    19.040    19.239     0.718    2.3229    26.745    21.424
    19.150    19.350     0.708    2.3229    26.753    21.431
    19.260    19.461     0.718    2.3229    26.744    21.424
    19.370    19.572     0.718    2.3229    26.744    21.424
    19.480    19.683     0.718    2.3229    26.744    21.424
    19.590    19.795     0.718    2.3229    26.744    21.424
    19.700    19.906     0.718    2.3244    26.763    21.439
    19.810    20.017     0.729    2.3244    26.754    21.431
    19.920    20.128     0.729    2.3244    26.754    21.431
    20.030    20.239     0.729    2.3229    26.735    21.415
    20.140    20.350     0.729    2.3244    26.753    21.430
    20.250    20.462     0.729    2.3244    26.753    21.430
    20.360    20.573     0.729    2.3244    26.753    21.430
    20.470    20.684     0.739    2.3244    26.745    21.423
    20.580    20.795     0.739    2.3244    26.745    21.423
    20.690    20.906     0.739    2.3259    26.763    21.438
    20.800    21.017     0.739    2.3259    26.763    21.438
    20.910    21.128     0.739    2.3259    26.763    21.438
    21.020    21.240     0.739    2.3259    26.763    21.438
    21.130    21.351     0.739    2.3259    26.763    21.438
    21.250    21.472     0.739    2.3259    26.763    21.438
    21.360    21.583     0.739    2.3259    26.763    21.438
    21.470    21.694     0.739    2.3259    26.763    21.438
    21.580    21.805     0.739    2.3259    26.763    21.438
    21.690    21.917     0.739    2.3273    26.781    21.452
    21.800    22.028     0.739    2.3259    26.763    21.438
    21.910    22.139     0.750    2.3273    26.771    21.444
    22.020    22.250     0.750    2.3273    26.771    21.444
    22.130    22.361     0.750    2.3273    26.771    21.444
    22.240    22.472     0.750    2.3273    26.771    21.444
    22.350    22.584     0.750    2.3288    26.790    21.459
    22.460    22.695     0.760    2.3303    26.800    21.467
    22.570    22.806     0.770    2.3317    26.809    21.473
    22.680    22.917     0.770    2.3303    26.791    21.459
    22.790    23.028     0.770    2.3332    26.828    21.488
    22.900    23.139     0.791    2.3361    26.846    21.502
    23.010    23.251     0.791    2.3347    26.828    21.488
    23.120    23.362     0.791    2.3376    26.865    21.517
    23.230    23.473     0.802    2.3391    26.874    21.524
    23.340    23.584     0.812    2.3405    26.883    21.531
    23.450    23.695     0.823    2.3435    26.911    21.553
    23.560    23.806     0.823    2.3449    26.928    21.567
    23.670    23.917     0.823    2.3464    26.947    21.583
    23.780    24.029     0.833    2.3464    26.939    21.575
    23.890    24.140     0.833    2.3479    26.957    21.590
    24.000    24.251     0.833    2.3493    26.975    21.604
    24.110    24.362     0.844    2.3493    26.965    21.596
    24.220    24.473     0.844    2.3537    27.021    21.641
    24.330    24.584     0.854    2.3567    27.050    21.664
    24.440    24.696     0.854    2.3596    27.086    21.693
    24.550    24.807     0.864    2.3625    27.114    21.715
    24.660    24.918     0.864    2.3640    27.132    21.730
    24.770    25.029     0.864    2.3669    27.169    21.759
    24.880    25.140     0.864    2.3728    27.243    21.819
    24.990    25.251     0.875    2.3742    27.251    21.824
    25.110    25.373     0.885    2.3757    27.261    21.832
    25.220    25.484     0.885    2.3801    27.316    21.876
    25.330    25.595     0.896    2.3830    27.343    21.897
    25.440    25.706     0.885    2.3860    27.390    21.936
    25.550    25.817     0.854    2.3889    27.454    21.989
    25.660    25.928     0.791    2.3874    27.491    22.021
    25.770    26.040     0.708    2.3860    27.547    22.069
    25.880    26.151     0.645    2.3860    27.603    22.117
    25.990    26.262     0.593    2.3830    27.611    22.125
    26.100    26.373     0.530    2.3816    27.650    22.159
    26.210    26.484     0.488    2.3801    27.668    22.175
    26.320    26.595     0.456    2.3786    27.678    22.184
    26.430    26.706     0.404    2.3786    27.725    22.224
    26.540    26.818     0.362    2.3772    27.745    22.241
    26.650    26.929     0.341    2.3786    27.781    22.272
    26.760    27.040     0.319    2.3816    27.840    22.319
    26.870    27.151     0.288    2.3801    27.849    22.327
    26.980    27.262     0.288    2.3874    27.942    22.403
    27.090    27.373     0.277    2.3889    27.971    22.427
    27.200    27.485     0.277    2.3948    28.047    22.488
    27.310    27.596     0.288    2.4006    28.111    22.539
    27.420    27.707     0.267    2.4006    28.130    22.555
    27.530    27.818     0.288    2.4036    28.150    22.570
    27.640    27.929     0.319    2.4138    28.252    22.651
    27.750    28.040     0.351    2.4168    28.261    22.657
    27.860    28.152     0.351    2.4182    28.279    22.672
    27.970    28.263     0.330    2.4197    28.318    22.704
    28.080    28.374     0.298    2.4212    28.366    22.744
    28.190    28.485     0.267    2.4212    28.395    22.768
    28.300    28.596     0.225    2.4226    28.452    22.815
    28.410    28.707     0.193    2.4241    28.501    22.856
    28.520    28.818     0.172    2.4255    28.538    22.887
    28.630    28.930     0.161    2.4270    28.568    22.911
    28.740    29.041     0.140    2.4299    28.625    22.958
    28.850    29.152     0.109    2.4299    28.654    22.982
    28.960    29.263     0.098    2.4299    28.664    22.991
    29.070    29.374     0.077    2.4285    28.665    22.993
    29.180    29.485     0.066    2.4285    28.676    23.001
    29.300    29.607     0.056    2.4285    28.685    23.009
    29.410    29.718     0.035    2.4270    28.685    23.010
    29.520    29.829     0.035    2.4270    28.685    23.010
    29.630    29.940     0.035    2.4270    28.685    23.010
    29.740    30.051     0.024    2.4270    28.695    23.019
    29.850    30.163     0.024    2.4270    28.695    23.019
    29.960    30.274     0.024    2.4270    28.695    23.019
    30.070    30.385     0.035    2.4285    28.704    23.026
    30.180    30.496     0.056    2.4343    28.760    23.069
    30.290    30.607     0.066    2.4358    28.770    23.077
    30.400    30.718     0.056    2.4358    28.779    23.085
    30.510    30.829     0.013    2.4329    28.782    23.089
    30.620    30.941    -0.029    2.4314    28.802    23.106
    30.730    31.052    -0.092    2.4270    28.804    23.110
    30.840    31.163    -0.167    2.4241    28.837    23.139
    30.950    31.274    -0.177    2.4241    28.846    23.147
    31.060    31.385    -0.135    2.4329    28.921    23.206
    31.170    31.496    -0.135    2.4314    28.902    23.190
    31.280    31.608    -0.167    2.4285    28.894    23.185
    31.390    31.719    -0.198    2.4255    28.884    23.178
    31.500    31.830    -0.220    2.4241    28.887    23.181
    31.610    31.941    -0.241    2.4241    28.907    23.198
    31.720    32.052    -0.230    2.4255    28.914    23.204
    31.830    32.163    -0.220    2.4285    28.944    23.227
    31.940    32.275    -0.230    2.4285    28.954    23.235
    32.050    32.386    -0.262    2.4255    28.945    23.229
    32.160    32.497    -0.273    2.4241    28.937    23.223
    32.270    32.608    -0.283    2.4241    28.946    23.231
    32.380    32.719    -0.326    2.4197    28.929    23.219
    32.490    32.830    -0.358    2.4197    28.960    23.244
    32.600    32.942    -0.369    2.4197    28.970    23.253
    32.710    33.053    -0.369    2.4197    28.970    23.253
    32.820    33.164    -0.369    2.4182    28.950    23.237
    32.930    33.275    -0.379    2.4182    28.960    23.245
    33.040    33.386    -0.390    2.4168    28.952    23.239
    33.150    33.497    -0.411    2.4168    28.972    23.256
    33.260    33.608    -0.433    2.4168    28.993    23.273
    33.370    33.720    -0.433    2.4168    28.993    23.273
    33.480    33.831    -0.433    2.4197    29.031    23.304
    33.590    33.942    -0.401    2.4241    29.058    23.325
    33.700    34.053    -0.379    2.4270    29.075    23.338
    33.810    34.164    -0.390    2.4255    29.066    23.331
    33.920    34.275    -0.433    2.4226    29.069    23.334
    34.040    34.397    -0.475    2.4197    29.071    23.337
    34.150    34.508    -0.518    2.4182    29.092    23.356
    34.260    34.619    -0.593    2.4124    29.088    23.354
    34.370    34.730    -0.646    2.4094    29.099    23.365
    34.480    34.841    -0.657    2.4094    29.109    23.373
    34.590    34.953    -0.667    2.4109    29.139    23.397
    34.700    35.064    -0.667    2.4109    29.139    23.397
    34.810    35.175    -0.667    2.4109    29.139    23.397
    34.920    35.286    -0.678    2.4109    29.149    23.406
    35.030    35.397    -0.689    2.4094    29.140    23.399
    35.140    35.508    -0.689    2.4094    29.140    23.399
    35.250    35.620    -0.678    2.4109    29.149    23.406
    35.360    35.731    -0.657    2.4153    29.187    23.436
    35.470    35.842    -0.625    2.4182    29.195    23.441
    35.580    35.953    -0.582    2.4226    29.211    23.454
    35.690    36.064    -0.550    2.4241    29.200    23.444
    35.800    36.175    -0.550    2.4241    29.200    23.444
    35.910    36.287    -0.539    2.4255    29.208    23.450
    36.020    36.398    -0.539    2.4255    29.208    23.450
    36.130    36.509    -0.539    2.4255    29.208    23.450
    36.240    36.620    -0.550    2.4270    29.238    23.475
    36.350    36.731    -0.539    2.4270    29.227    23.466
    36.460    36.842    -0.529    2.4299    29.256    23.488
    36.570    36.954    -0.507    2.4314    29.254    23.487
    36.680    37.065    -0.507    2.4329    29.274    23.503
    36.790    37.176    -0.507    2.4329    29.274    23.502
    36.900    37.287    -0.507    2.4314    29.254    23.486
    37.010    37.398    -0.529    2.4299    29.256    23.488
    37.120    37.509    -0.539    2.4299    29.265    23.496
    37.230    37.621    -0.539    2.4314    29.285    23.512
    37.340    37.732    -0.507    2.4358    29.312    23.533
    37.450    37.843    -0.497    2.4358    29.302    23.525
    37.560    37.954    -0.486    2.4358    29.292    23.516
    37.670    38.065    -0.486    2.4373    29.311    23.532
    37.780    38.176    -0.475    2.4373    29.301    23.523
    37.890    38.287    -0.475    2.4387    29.319    23.538
    38.000    38.399    -0.475    2.4387    29.319    23.538
    38.110    38.510    -0.497    2.4373    29.322    23.541
    38.220    38.621    -0.518    2.4358    29.322    23.542
    38.330    38.732    -0.529    2.4358    29.333    23.551
    38.440    38.843    -0.539    2.4373    29.362    23.575
    38.550    38.954    -0.539    2.4387    29.381    23.590
    38.660    39.066    -0.539    2.4387    29.381    23.589
    38.770    39.177    -0.539    2.4402    29.400    23.605
    38.880    39.288    -0.539    2.4402    29.400    23.605
    38.990    39.399    -0.539    2.4417    29.420    23.621
    39.100    39.510    -0.529    2.4431    29.429    23.628
    39.210    39.621    -0.529    2.4446    29.449    23.644
    39.320    39.733    -0.529    2.4461    29.468    23.660
    39.430    39.844    -0.518    2.4475    29.476    23.666
    39.540    39.955    -0.507    2.4490    29.485    23.673
    39.650    40.066    -0.497    2.4519    29.514    23.696
    39.770    40.187    -0.475    2.4549    29.532    23.710
    39.880    40.299    -0.443    2.4578    29.539    23.714
    39.990    40.410    -0.411    2.4607    29.546    23.719
    40.100    40.521    -0.390    2.4622    29.545    23.718
