Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight 14 June 2017
                                                                      
SIZRS 2017 Mission 1 (AXCTD drop 1)                    USCG C-130 1709
                      Arctic Ocean = Beaufort Sea                     
71 deg 58.2 min North _ 149 deg 58.2 min West      2017-06-15/0232 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 15126183                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    11.540    11.660    -1.351    2.3155    28.533    22.920
    11.650    11.771    -1.351    2.3155    28.533    22.920
    11.760    11.882    -1.351    2.3155    28.533    22.920
    11.870    11.993    -1.351    2.3155    28.533    22.920
    11.980    12.104    -1.351    2.3155    28.533    22.920
    12.090    12.215    -1.351    2.3155    28.533    22.920
    12.200    12.326    -1.361    2.3155    28.542    22.928
    12.310    12.438    -1.361    2.3155    28.542    22.928
    12.420    12.549    -1.361    2.3155    28.542    22.928
    12.530    12.660    -1.361    2.3155    28.542    22.928
    12.640    12.771    -1.372    2.3141    28.533    22.921
    12.750    12.882    -1.415    2.3097    28.515    22.907
    12.860    12.993    -1.437    2.3082    28.516    22.907
    12.970    13.104    -1.459    2.3082    28.537    22.925
    13.080    13.216    -1.470    2.3082    28.547    22.933
    13.190    13.327    -1.470    2.3082    28.547    22.933
    13.300    13.438    -1.426    2.3126    28.565    22.947
    13.410    13.549    -1.405    2.3141    28.565    22.947
    13.520    13.660    -1.426    2.3111    28.544    22.930
    13.630    13.771    -1.437    2.3111    28.555    22.939
    13.740    13.882    -1.426    2.3111    28.544    22.930
    13.850    13.994    -1.405    2.3141    28.564    22.946
    13.960    14.105    -1.426    2.3097    28.525    22.915
    14.070    14.216    -1.448    2.3082    28.526    22.916
    14.180    14.327    -1.470    2.3082    28.547    22.933
    14.290    14.438    -1.470    2.3082    28.547    22.933
    14.400    14.549    -1.470    2.3082    28.547    22.933
    14.520    14.671    -1.470    2.3082    28.547    22.933
    14.630    14.782    -1.470    2.3082    28.546    22.933
    14.740    14.893    -1.480    2.3082    28.556    22.940
    14.850    15.004    -1.470    2.3082    28.546    22.933
    14.960    15.115    -1.480    2.3082    28.556    22.940
    15.070    15.226    -1.470    2.3082    28.546    22.932
    15.180    15.337    -1.480    2.3082    28.556    22.940
    15.290    15.449    -1.480    2.3082    28.556    22.940
    15.400    15.560    -1.480    2.3082    28.556    22.940
    15.510    15.671    -1.480    2.3082    28.556    22.940
    15.620    15.782    -1.480    2.3082    28.556    22.940
    15.730    15.893    -1.480    2.3082    28.555    22.940
    15.840    16.004    -1.480    2.3082    28.555    22.940
    15.950    16.116    -1.480    2.3082    28.555    22.940
    16.060    16.227    -1.480    2.3082    28.555    22.940
    16.170    16.338    -1.480    2.3082    28.555    22.940
    16.280    16.449    -1.480    2.3082    28.555    22.940
    16.390    16.560    -1.480    2.3082    28.555    22.940
    16.500    16.671    -1.480    2.3082    28.555    22.940
    16.610    16.782    -1.480    2.3082    28.555    22.940
    16.720    16.894    -1.480    2.3082    28.555    22.940
    16.830    17.005    -1.480    2.3082    28.555    22.940
    16.940    17.116    -1.480    2.3082    28.555    22.940
    17.050    17.227    -1.480    2.3082    28.555    22.939
    17.160    17.338    -1.480    2.3082    28.555    22.939
    17.270    17.449    -1.480    2.3082    28.555    22.939
    17.380    17.560    -1.480    2.3082    28.555    22.939
    17.490    17.672    -1.480    2.3082    28.554    22.939
    17.600    17.783    -1.480    2.3082    28.554    22.939
    17.720    17.904    -1.480    2.3082    28.554    22.939
    17.830    18.015    -1.480    2.3082    28.554    22.939
    17.940    18.126    -1.480    2.3082    28.554    22.939
    18.050    18.237    -1.480    2.3082    28.554    22.939
    18.160    18.349    -1.480    2.3082    28.554    22.939
    18.270    18.460    -1.480    2.3082    28.554    22.939
    18.380    18.571    -1.480    2.3082    28.554    22.939
    18.490    18.682    -1.480    2.3082    28.554    22.939
    18.600    18.793    -1.480    2.3082    28.554    22.939
    18.710    18.904    -1.480    2.3082    28.554    22.939
    18.820    19.015    -1.480    2.3082    28.554    22.939
    18.930    19.127    -1.480    2.3082    28.554    22.939
    19.040    19.238    -1.480    2.3082    28.554    22.939
    19.150    19.349    -1.480    2.3082    28.554    22.939
    19.260    19.460    -1.480    2.3097    28.574    22.955
    19.370    19.571    -1.480    2.3082    28.553    22.938
    19.480    19.682    -1.480    2.3097    28.574    22.955
    19.590    19.794    -1.480    2.3097    28.574    22.955
    19.700    19.905    -1.480    2.3097    28.574    22.955
    19.810    20.016    -1.480    2.3082    28.553    22.938
    19.920    20.127    -1.480    2.3082    28.553    22.938
    20.030    20.238    -1.480    2.3097    28.573    22.955
    20.140    20.349    -1.480    2.3097    28.573    22.955
    20.250    20.460    -1.480    2.3097    28.573    22.954
    20.360    20.572    -1.480    2.3082    28.553    22.938
    20.470    20.683    -1.480    2.3097    28.573    22.954
    20.580    20.794    -1.480    2.3097    28.573    22.954
    20.690    20.905    -1.480    2.3097    28.573    22.954
    20.800    21.016    -1.480    2.3097    28.573    22.954
    20.910    21.127    -1.480    2.3097    28.573    22.954
    21.020    21.238    -1.480    2.3097    28.573    22.954
    21.130    21.350    -1.480    2.3097    28.573    22.954
    21.250    21.471    -1.480    2.3082    28.552    22.938
    21.360    21.582    -1.480    2.3097    28.573    22.954
    21.470    21.693    -1.480    2.3097    28.573    22.954
    21.580    21.804    -1.480    2.3097    28.573    22.954
    21.690    21.915    -1.480    2.3097    28.572    22.954
    21.800    22.027    -1.480    2.3097    28.572    22.954
    21.910    22.138    -1.480    2.3097    28.572    22.954
    22.020    22.249    -1.480    2.3097    28.572    22.954
    22.130    22.360    -1.480    2.3097    28.572    22.954
    22.240    22.471    -1.480    2.3097    28.572    22.954
    22.350    22.582    -1.480    2.3097    28.572    22.954
    22.460    22.693    -1.480    2.3097    28.572    22.954
    22.570    22.805    -1.480    2.3097    28.572    22.953
    22.680    22.916    -1.480    2.3097    28.572    22.953
    22.790    23.027    -1.480    2.3097    28.572    22.953
    22.900    23.138    -1.480    2.3097    28.572    22.953
    23.010    23.249    -1.480    2.3097    28.572    22.953
    23.120    23.360    -1.480    2.3097    28.572    22.953
    23.230    23.472    -1.480    2.3097    28.572    22.953
    23.340    23.583    -1.480    2.3097    28.572    22.953
    23.450    23.694    -1.480    2.3097    28.572    22.953
    23.560    23.805    -1.480    2.3097    28.571    22.953
    23.670    23.916    -1.480    2.3097    28.571    22.953
    23.780    24.027    -1.480    2.3097    28.571    22.953
    23.890    24.138    -1.480    2.3097    28.571    22.953
    24.000    24.250    -1.480    2.3097    28.571    22.953
    24.110    24.361    -1.480    2.3097    28.571    22.953
    24.220    24.472    -1.480    2.3097    28.571    22.953
    24.330    24.583    -1.480    2.3097    28.571    22.953
    24.440    24.694    -1.480    2.3097    28.571    22.953
    24.550    24.805    -1.480    2.3111    28.590    22.968
    24.660    24.916    -1.480    2.3111    28.590    22.968
    24.770    25.028    -1.480    2.3097    28.571    22.952
    24.880    25.139    -1.480    2.3097    28.571    22.952
    24.990    25.250    -1.480    2.3111    28.590    22.968
    25.110    25.371    -1.480    2.3111    28.590    22.968
    25.220    25.482    -1.480    2.3111    28.589    22.968
    25.330    25.593    -1.480    2.3111    28.589    22.968
    25.440    25.705    -1.480    2.3111    28.589    22.968
    25.550    25.816    -1.480    2.3111    28.589    22.967
    25.660    25.927    -1.470    2.3111    28.580    22.960
    25.770    26.038    -1.480    2.3111    28.589    22.967
    25.880    26.149    -1.470    2.3111    28.580    22.959
    25.990    26.260    -1.480    2.3111    28.589    22.967
    26.100    26.372    -1.470    2.3126    28.600    22.976
    26.210    26.483    -1.470    2.3111    28.579    22.959
    26.320    26.594    -1.480    2.3126    28.609    22.984
    26.430    26.705    -1.470    2.3126    28.600    22.976
    26.540    26.816    -1.480    2.3126    28.609    22.984
    26.650    26.927    -1.470    2.3126    28.599    22.976
