Seasonal Ice Zone Reconnaissance Survey (SIZRS)                      
Office of Naval Research (ONR) Grant N00014-12-1-0236                
US National Oceanic and Atmospheric Administration Flight 31 May 2018
                                                                     
SIZRS 2018 Mission 1 (AXCTD drop 5)             NOAA Twin Otter N56RF
                     Arctic Ocean = Beaufort Sea                     
71 deg 55.8 min North _ 150 deg 49.8 min West     2018-06-01/0207 UTC
                                                                     
  Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
            ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 15126162                 
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    11.540    11.660    -1.607    2.4014    29.951    24.074
    11.650    11.771    -1.607    2.4014    29.951    24.074
    11.760    11.882    -1.607    2.4014    29.951    24.074
    11.870    11.993    -1.607    2.4014    29.951    24.074
    11.980    12.104    -1.607    2.4014    29.951    24.074
    12.090    12.215    -1.607    2.4014    29.951    24.074
    12.200    12.326    -1.607    2.4014    29.951    24.074
    12.310    12.438    -1.607    2.4014    29.951    24.074
    12.420    12.549    -1.607    2.4014    29.950    24.074
    12.530    12.660    -1.607    2.4014    29.950    24.074
    12.640    12.771    -1.607    2.4028    29.969    24.089
    12.750    12.882    -1.607    2.4014    29.950    24.074
    12.860    12.993    -1.607    2.4028    29.969    24.089
    12.970    13.104    -1.607    2.4014    29.950    24.073
    13.080    13.216    -1.607    2.4028    29.969    24.089
    13.190    13.327    -1.607    2.4028    29.969    24.089
    13.300    13.438    -1.607    2.4028    29.969    24.089
    13.410    13.549    -1.607    2.4028    29.969    24.089
    13.520    13.660    -1.607    2.4028    29.969    24.089
    13.630    13.771    -1.607    2.4028    29.969    24.089
    13.740    13.882    -1.607    2.4028    29.969    24.089
    13.850    13.994    -1.607    2.4028    29.969    24.089
    13.960    14.105    -1.607    2.4028    29.969    24.089
    14.070    14.216    -1.607    2.4028    29.969    24.089
    14.180    14.327    -1.607    2.4028    29.969    24.088
    14.290    14.438    -1.607    2.4028    29.969    24.088
    14.400    14.549    -1.607    2.4028    29.968    24.088
    14.520    14.671    -1.607    2.4028    29.968    24.088
    14.630    14.782    -1.607    2.4028    29.968    24.088
    14.740    14.893    -1.607    2.4028    29.968    24.088
    14.850    15.004    -1.607    2.4028    29.968    24.088
    14.960    15.115    -1.607    2.4028    29.968    24.088
    15.070    15.226    -1.607    2.4028    29.968    24.088
    15.180    15.337    -1.607    2.4028    29.968    24.088
    15.290    15.449    -1.607    2.4028    29.968    24.088
    15.400    15.560    -1.607    2.4028    29.968    24.088
    15.510    15.671    -1.607    2.4028    29.968    24.088
    15.620    15.782    -1.607    2.4028    29.968    24.088
    15.730    15.893    -1.607    2.4028    29.968    24.088
    15.840    16.004    -1.607    2.4043    29.988    24.104
    15.950    16.115    -1.607    2.4043    29.988    24.104
    16.060    16.227    -1.607    2.4043    29.988    24.104
    16.170    16.338    -1.607    2.4043    29.988    24.104
    16.280    16.449    -1.607    2.4043    29.988    24.104
    16.390    16.560    -1.607    2.4043    29.988    24.104
    16.500    16.671    -1.607    2.4028    29.967    24.087
    16.610    16.782    -1.607    2.4043    29.988    24.104
    16.720    16.893    -1.607    2.4043    29.988    24.104
    16.830    17.005    -1.607    2.4043    29.988    24.104
    16.940    17.116    -1.607    2.4043    29.988    24.104
    17.050    17.227    -1.607    2.4043    29.987    24.104
    17.160    17.338    -1.607    2.4043    29.987    24.104
    17.270    17.449    -1.607    2.4043    29.987    24.104
    17.380    17.560    -1.607    2.4043    29.987    24.104
    17.490    17.672    -1.607    2.4043    29.987    24.104
    17.600    17.783    -1.607    2.4043    29.987    24.104
    17.720    17.904    -1.607    2.4043    29.987    24.103
    17.830    18.015    -1.607    2.4043    29.987    24.103
    17.940    18.126    -1.607    2.4043    29.987    24.103
    18.050    18.237    -1.607    2.4043    29.987    24.103
    18.160    18.349    -1.607    2.4043    29.987    24.103
    18.270    18.460    -1.607    2.4043    29.987    24.103
    18.380    18.571    -1.607    2.4043    29.987    24.103
    18.490    18.682    -1.607    2.4043    29.987    24.103
    18.600    18.793    -1.607    2.4043    29.987    24.103
    18.710    18.904    -1.607    2.4043    29.986    24.103
    18.820    19.015    -1.607    2.4043    29.986    24.103
    18.930    19.127    -1.607    2.4043    29.986    24.103
    19.040    19.238    -1.607    2.4043    29.986    24.103
    19.150    19.349    -1.607    2.4043    29.986    24.103
    19.260    19.460    -1.607    2.4043    29.986    24.103
    19.370    19.571    -1.607    2.4043    29.986    24.103
    19.480    19.682    -1.607    2.4043    29.986    24.103
    19.590    19.793    -1.607    2.4043    29.986    24.103
    19.700    19.905    -1.607    2.4043    29.986    24.103
    19.810    20.016    -1.607    2.4058    30.006    24.119
    19.920    20.127    -1.607    2.4058    30.006    24.119
    20.030    20.238    -1.607    2.4043    29.986    24.102
    20.140    20.349    -1.607    2.4043    29.986    24.102
    20.250    20.460    -1.607    2.4058    30.006    24.119
    20.360    20.572    -1.607    2.4043    29.986    24.102
    20.470    20.683    -1.607    2.4058    30.006    24.119
    20.580    20.794    -1.607    2.4058    30.006    24.119
    20.690    20.905    -1.607    2.4043    29.985    24.102
    20.800    21.016    -1.607    2.4058    30.006    24.119
    20.910    21.127    -1.607    2.4058    30.006    24.119
    21.020    21.238    -1.607    2.4058    30.006    24.119
    21.130    21.350    -1.607    2.4058    30.006    24.119
    21.250    21.471    -1.617    2.4058    30.016    24.127
    21.360    21.582    -1.617    2.4043    29.995    24.110
    21.470    21.693    -1.617    2.4058    30.016    24.127
    21.580    21.804    -1.617    2.4043    29.995    24.110
    21.690    21.915    -1.617    2.4058    30.015    24.127
