Seasonal Ice Zone Reconnaissance Survey (SIZRS)                       
Office of Naval Research (ONR) Grant N00014-12-1-0236                 
United States Coast Guard Arctic Domain Awareness Flight  17 November 2014
                                                                      
SIZRS 2014 Mission 4 (AXCTD drop 5)                    USCG C-130 1790
                      Arctic Ocean = Beaufort Sea                     
72 deg 04.7 min North _ 150 deg 02.8 min West      2014-06-17/1618 UTC
                                                                      
   Airborne Expendable Conductivity-Temperature-Depth (AXCTD) Probe   
             ( http://www.tsk-jp.com/tska/pdf/AXCTD.pdf )             
                 T.S.K. AXCTD serial number 13072490                  
                                                            
     Depth     Pres      Temp      Cond    Salinity   Sigma 
      (m)     (dbar)    (degC)     (S/m)     (psu)    -theta
#
    11.540    11.660    -1.603    2.4349    30.405    24.443
    11.650    11.771    -1.603    2.4364    30.426    24.460
    11.760    11.882    -1.603    2.4364    30.426    24.460
    11.870    11.993    -1.603    2.4364    30.426    24.459
    11.980    12.104    -1.603    2.4349    30.405    24.443
    12.090    12.215    -1.603    2.4364    30.426    24.459
    12.200    12.327    -1.603    2.4349    30.405    24.443
    12.310    12.438    -1.603    2.4349    30.405    24.443
    12.420    12.549    -1.603    2.4364    30.425    24.459
    12.530    12.660    -1.603    2.4349    30.405    24.442
    12.640    12.771    -1.603    2.4364    30.425    24.459
    12.750    12.882    -1.603    2.4349    30.405    24.442
    12.860    12.993    -1.603    2.4364    30.425    24.459
    12.970    13.105    -1.603    2.4364    30.425    24.459
    13.080    13.216    -1.603    2.4349    30.404    24.442
    13.190    13.327    -1.603    2.4364    30.425    24.459
    13.300    13.438    -1.603    2.4364    30.425    24.459
    13.410    13.549    -1.603    2.4364    30.425    24.459
    13.520    13.660    -1.603    2.4364    30.425    24.459
    13.630    13.771    -1.603    2.4364    30.425    24.459
    13.740    13.883    -1.603    2.4364    30.425    24.459
    13.850    13.994    -1.603    2.4364    30.425    24.459
    13.960    14.105    -1.603    2.4364    30.424    24.458
    14.070    14.216    -1.603    2.4364    30.424    24.458
    14.180    14.327    -1.603    2.4364    30.424    24.458
    14.290    14.438    -1.603    2.4364    30.424    24.458
    14.400    14.549    -1.603    2.4364    30.424    24.458
